"No.","Time","Source","Destination","Protocol","Length","Info"
"2782","112.410369","10.2.13.112","104.18.37.228","QUIC","1292","Protected Payload (KP0), DCID=01ff458632a209cee6ffe68627a20883191dd8c6"
"2783","112.410371","10.2.13.112","104.18.37.228","QUIC","931","Protected Payload (KP0), DCID=01ff458632a209cee6ffe68627a20883191dd8c6"
"2784","112.410374","10.2.13.112","104.18.37.228","QUIC","180","Protected Payload (KP0), DCID=01ff458632a209cee6ffe68627a20883191dd8c6"
"2785","112.424461","104.18.37.228","10.2.13.112","QUIC","67","Protected Payload (KP0)"
"2786","112.424463","104.18.37.228","10.2.13.112","QUIC","67","Protected Payload (KP0)"
"2787","112.549009","104.18.37.228","10.2.13.112","QUIC","1242","Protected Payload (KP0)"
"2788","112.549011","104.18.37.228","10.2.13.112","QUIC","1157","Protected Payload (KP0)"
"2789","112.550662","10.2.13.112","104.18.37.228","QUIC","88","Protected Payload (KP0), DCID=01ff458632a209cee6ffe68627a20883191dd8c6"
"2790","112.556347","104.18.37.228","10.2.13.112","QUIC","65","Protected Payload (KP0)"
"2791","112.558049","10.2.13.112","104.18.37.228","QUIC","88","Protected Payload (KP0), DCID=01ff458632a209cee6ffe68627a20883191dd8c6"
"2792","113.955297","10.2.13.112","104.18.37.228","QUIC","1292","Protected Payload (KP0), DCID=01ff458632a209cee6ffe68627a20883191dd8c6"
"2793","113.955343","10.2.13.112","104.18.37.228","QUIC","1292","Protected Payload (KP0), DCID=01ff458632a209cee6ffe68627a20883191dd8c6"
"2794","113.955346","10.2.13.112","104.18.37.228","QUIC","1292","Protected Payload (KP0), DCID=01ff458632a209cee6ffe68627a20883191dd8c6"
"2795","113.955348","10.2.13.112","104.18.37.228","QUIC","1292","Protected Payload (KP0), DCID=01ff458632a209cee6ffe68627a20883191dd8c6"
"2796","113.955356","10.2.13.112","104.18.37.228","QUIC","1292","Protected Payload (KP0), DCID=01ff458632a209cee6ffe68627a20883191dd8c6"
"2797","113.955358","10.2.13.112","104.18.37.228","QUIC","574","Protected Payload (KP0), DCID=01ff458632a209cee6ffe68627a20883191dd8c6"
"2798","113.955377","10.2.13.112","104.18.37.228","QUIC","989","Protected Payload (KP0), DCID=01ff458632a209cee6ffe68627a20883191dd8c6"
"2799","113.968408","104.18.37.228","10.2.13.112","QUIC","67","Protected Payload (KP0)"
"2800","113.968409","104.18.37.228","10.2.13.112","QUIC","67","Protected Payload (KP0)"
"2801","114.003566","10.2.13.112","104.18.37.228","QUIC","1292","Protected Payload (KP0), DCID=01ff458632a209cee6ffe68627a20883191dd8c6"
"2802","114.003614","10.2.13.112","104.18.37.228","QUIC","1292","Protected Payload (KP0), DCID=01ff458632a209cee6ffe68627a20883191dd8c6"
"2803","114.003616","10.2.13.112","104.18.37.228","QUIC","1292","Protected Payload (KP0), DCID=01ff458632a209cee6ffe68627a20883191dd8c6"
"2804","114.003618","10.2.13.112","104.18.37.228","QUIC","1076","Protected Payload (KP0), DCID=01ff458632a209cee6ffe68627a20883191dd8c6"
"2805","114.003620","10.2.13.112","104.18.37.228","QUIC","1252","Protected Payload (KP0), DCID=01ff458632a209cee6ffe68627a20883191dd8c6"
"2806","114.009991","104.18.37.228","10.2.13.112","QUIC","67","Protected Payload (KP0)"
"2807","114.009992","104.18.37.228","10.2.13.112","QUIC","67","Protected Payload (KP0)"
"2808","114.070622","104.18.37.228","10.2.13.112","QUIC","1242","Protected Payload (KP0)"
"2809","114.070624","104.18.37.228","10.2.13.112","QUIC","1126","Protected Payload (KP0)"
"2810","114.072218","10.2.13.112","104.18.37.228","QUIC","88","Protected Payload (KP0), DCID=01ff458632a209cee6ffe68627a20883191dd8c6"
"2811","114.213969","10.2.13.112","104.18.37.228","QUIC","83","Protected Payload (KP0), DCID=01ff458632a209cee6ffe68627a20883191dd8c6"
"2812","114.220212","104.18.37.228","10.2.13.112","QUIC","67","Protected Payload (KP0)"
"2813","114.365411","104.18.37.228","10.2.13.112","QUIC","1242","Protected Payload (KP0)"
"2814","114.365413","104.18.37.228","10.2.13.112","QUIC","1242","Protected Payload (KP0)"
"2815","114.365415","104.18.37.228","10.2.13.112","QUIC","1232","Protected Payload (KP0)"
"2816","114.365417","104.18.37.228","10.2.13.112","QUIC","1242","Protected Payload (KP0)"
"2817","114.365418","104.18.37.228","10.2.13.112","QUIC","77","Protected Payload (KP0)"
"2818","114.367496","10.2.13.112","104.18.37.228","QUIC","88","Protected Payload (KP0), DCID=01ff458632a209cee6ffe68627a20883191dd8c6"
"2819","114.369877","104.18.37.228","10.2.13.112","QUIC","750","Protected Payload (KP0)"
"2820","114.369880","104.18.37.228","10.2.13.112","QUIC","750","Protected Payload (KP0)"
"2821","114.369881","104.18.37.228","10.2.13.112","QUIC","750","Protected Payload (KP0)"
"2822","114.371601","10.2.13.112","104.18.37.228","QUIC","88","Protected Payload (KP0), DCID=01ff458632a209cee6ffe68627a20883191dd8c6"
"2823","114.372787","104.18.37.228","10.2.13.112","QUIC","755","Protected Payload (KP0)"
"2824","114.374386","10.2.13.112","104.18.37.228","QUIC","88","Protected Payload (KP0), DCID=01ff458632a209cee6ffe68627a20883191dd8c6"
"2825","114.390625","104.18.37.228","10.2.13.112","QUIC","755","Protected Payload (KP0)"
"2826","114.390627","104.18.37.228","10.2.13.112","QUIC","755","Protected Payload (KP0)"
"2827","114.392363","10.2.13.112","104.18.37.228","QUIC","88","Protected Payload (KP0), DCID=01ff458632a209cee6ffe68627a20883191dd8c6"
"2828","114.401389","104.18.37.228","10.2.13.112","QUIC","1242","Protected Payload (KP0)"
"2829","114.401390","104.18.37.228","10.2.13.112","QUIC","1204","Protected Payload (KP0)"
"2830","114.403110","10.2.13.112","104.18.37.228","QUIC","88","Protected Payload (KP0), DCID=01ff458632a209cee6ffe68627a20883191dd8c6"
"2831","114.414466","10.2.13.112","104.18.37.228","QUIC","1292","Protected Payload (KP0), DCID=01ff458632a209cee6ffe68627a20883191dd8c6"
"2832","114.414476","10.2.13.112","104.18.37.228","QUIC","1292","Protected Payload (KP0), DCID=01ff458632a209cee6ffe68627a20883191dd8c6"
"2833","114.414484","10.2.13.112","104.18.37.228","QUIC","1292","Protected Payload (KP0), DCID=01ff458632a209cee6ffe68627a20883191dd8c6"
"2834","114.414491","10.2.13.112","104.18.37.228","QUIC","1292","Protected Payload (KP0), DCID=01ff458632a209cee6ffe68627a20883191dd8c6"
"2835","114.414498","10.2.13.112","104.18.37.228","QUIC","907","Protected Payload (KP0), DCID=01ff458632a209cee6ffe68627a20883191dd8c6"
"2836","114.422296","10.2.13.112","104.18.37.228","QUIC","1292","Protected Payload (KP0), DCID=01ff458632a209cee6ffe68627a20883191dd8c6"
"2837","114.422299","10.2.13.112","104.18.37.228","QUIC","1292","Protected Payload (KP0), DCID=01ff458632a209cee6ffe68627a20883191dd8c6"
"2838","114.422347","10.2.13.112","104.18.37.228","QUIC","1292","Protected Payload (KP0), DCID=01ff458632a209cee6ffe68627a20883191dd8c6"
"2839","114.422349","10.2.13.112","104.18.37.228","QUIC","1078","Protected Payload (KP0), DCID=01ff458632a209cee6ffe68627a20883191dd8c6"
"2840","114.422351","10.2.13.112","104.18.37.228","QUIC","1286","Protected Payload (KP0), DCID=01ff458632a209cee6ffe68627a20883191dd8c6"
"2841","114.422353","10.2.13.112","104.18.37.228","QUIC","176","Protected Payload (KP0), DCID=01ff458632a209cee6ffe68627a20883191dd8c6"
"2842","114.422451","10.2.13.112","104.18.37.228","QUIC","1292","Protected Payload (KP0), DCID=01ff458632a209cee6ffe68627a20883191dd8c6"
"2843","114.422454","10.2.13.112","104.18.37.228","QUIC","1292","Protected Payload (KP0), DCID=01ff458632a209cee6ffe68627a20883191dd8c6"
"2844","114.422465","10.2.13.112","104.18.37.228","QUIC","1292","Protected Payload (KP0), DCID=01ff458632a209cee6ffe68627a20883191dd8c6"
"2845","114.422467","10.2.13.112","104.18.37.228","QUIC","1078","Protected Payload (KP0), DCID=01ff458632a209cee6ffe68627a20883191dd8c6"
"2846","114.422478","10.2.13.112","104.18.37.228","QUIC","1230","Protected Payload (KP0), DCID=01ff458632a209cee6ffe68627a20883191dd8c6"
"2847","114.422592","10.2.13.112","104.18.37.228","QUIC","1292","Protected Payload (KP0), DCID=01ff458632a209cee6ffe68627a20883191dd8c6"
"2848","114.422611","10.2.13.112","104.18.37.228","QUIC","1292","Protected Payload (KP0), DCID=01ff458632a209cee6ffe68627a20883191dd8c6"
"2849","114.422613","10.2.13.112","104.18.37.228","QUIC","1292","Protected Payload (KP0), DCID=01ff458632a209cee6ffe68627a20883191dd8c6"
"2850","114.422615","10.2.13.112","104.18.37.228","QUIC","1078","Protected Payload (KP0), DCID=01ff458632a209cee6ffe68627a20883191dd8c6"
"2851","114.422645","104.18.37.228","10.2.13.112","QUIC","67","Protected Payload (KP0)"
"2852","114.422646","104.18.37.228","10.2.13.112","QUIC","68","Protected Payload (KP0)"
"2853","114.422670","10.2.13.112","104.18.37.228","QUIC","1286","Protected Payload (KP0), DCID=01ff458632a209cee6ffe68627a20883191dd8c6"
"2854","114.422672","10.2.13.112","104.18.37.228","QUIC","326","Protected Payload (KP0), DCID=01ff458632a209cee6ffe68627a20883191dd8c6"
"2855","114.430436","104.18.37.228","10.2.13.112","QUIC","67","Protected Payload (KP0)"
"2856","114.430437","104.18.37.228","10.2.13.112","QUIC","70","Protected Payload (KP0)"
"2857","114.430438","104.18.37.228","10.2.13.112","QUIC","67","Protected Payload (KP0)"
"2858","114.430438","104.18.37.228","10.2.13.112","QUIC","67","Protected Payload (KP0)"
"2859","114.432881","10.2.13.112","104.18.37.228","QUIC","88","Protected Payload (KP0), DCID=01ff458632a209cee6ffe68627a20883191dd8c6"
"2860","114.492275","104.18.37.228","10.2.13.112","QUIC","1242","Protected Payload (KP0)"
"2861","114.492278","104.18.37.228","10.2.13.112","QUIC","1129","Protected Payload (KP0)"
"2862","114.493962","10.2.13.112","104.18.37.228","QUIC","88","Protected Payload (KP0), DCID=01ff458632a209cee6ffe68627a20883191dd8c6"
"2863","114.498353","104.18.37.228","10.2.13.112","QUIC","1242","Protected Payload (KP0)"
"2864","114.498359","104.18.37.228","10.2.13.112","QUIC","1136","Protected Payload (KP0)"
"2865","114.498361","104.18.37.228","10.2.13.112","QUIC","1242","Protected Payload (KP0)"
"2866","114.498365","104.18.37.228","10.2.13.112","QUIC","1131","Protected Payload (KP0)"
"2867","114.499783","10.2.13.112","104.18.37.228","QUIC","88","Protected Payload (KP0), DCID=01ff458632a209cee6ffe68627a20883191dd8c6"
"2868","114.500542","104.18.37.228","10.2.13.112","QUIC","65","Protected Payload (KP0)"
"2869","114.502174","10.2.13.112","104.18.37.228","QUIC","88","Protected Payload (KP0), DCID=01ff458632a209cee6ffe68627a20883191dd8c6"
"2870","114.505877","104.18.37.228","10.2.13.112","QUIC","65","Protected Payload (KP0)"
"2871","114.507543","10.2.13.112","104.18.37.228","QUIC","88","Protected Payload (KP0), DCID=01ff458632a209cee6ffe68627a20883191dd8c6"
"2872","114.591017","104.18.37.228","10.2.13.112","QUIC","1242","Protected Payload (KP0)"
"2873","114.591019","104.18.37.228","10.2.13.112","QUIC","1093","Protected Payload (KP0)"
"2874","114.591020","104.18.37.228","10.2.13.112","QUIC","1242","Protected Payload (KP0)"
"2875","114.591021","104.18.37.228","10.2.13.112","QUIC","790","Protected Payload (KP0)"
"2876","114.591022","104.18.37.228","10.2.13.112","QUIC","73","Protected Payload (KP0)"
"2877","114.592571","10.2.13.112","104.18.37.228","QUIC","88","Protected Payload (KP0), DCID=01ff458632a209cee6ffe68627a20883191dd8c6"
"2878","114.630924","10.2.13.112","104.18.37.228","QUIC","83","Protected Payload (KP0), DCID=01ff458632a209cee6ffe68627a20883191dd8c6"
"2879","114.637155","104.18.37.228","10.2.13.112","QUIC","67","Protected Payload (KP0)"
"2880","114.838772","10.2.13.112","104.18.37.228","QUIC","83","Protected Payload (KP0), DCID=01ff458632a209cee6ffe68627a20883191dd8c6"
"2881","114.844986","104.18.37.228","10.2.13.112","QUIC","67","Protected Payload (KP0)"
"2882","114.861510","104.18.37.228","10.2.13.112","QUIC","199","Protected Payload (KP0)"
"2883","114.863248","10.2.13.112","104.18.37.228","QUIC","88","Protected Payload (KP0), DCID=01ff458632a209cee6ffe68627a20883191dd8c6"
"2884","114.864781","104.18.37.228","10.2.13.112","QUIC","84","Protected Payload (KP0)"
"2885","114.866445","10.2.13.112","104.18.37.228","QUIC","88","Protected Payload (KP0), DCID=01ff458632a209cee6ffe68627a20883191dd8c6"
"2886","114.866747","104.18.37.228","10.2.13.112","QUIC","70","Protected Payload (KP0)"
"2887","114.868209","10.2.13.112","104.18.37.228","QUIC","88","Protected Payload (KP0), DCID=01ff458632a209cee6ffe68627a20883191dd8c6"
"2888","114.879757","10.2.13.112","104.18.37.228","QUIC","1292","Protected Payload (KP0), DCID=01ff458632a209cee6ffe68627a20883191dd8c6"
"2889","114.879785","10.2.13.112","104.18.37.228","QUIC","1292","Protected Payload (KP0), DCID=01ff458632a209cee6ffe68627a20883191dd8c6"
"2890","114.879787","10.2.13.112","104.18.37.228","QUIC","1292","Protected Payload (KP0), DCID=01ff458632a209cee6ffe68627a20883191dd8c6"
"2891","114.879789","10.2.13.112","104.18.37.228","QUIC","1292","Protected Payload (KP0), DCID=01ff458632a209cee6ffe68627a20883191dd8c6"
"2892","114.879799","10.2.13.112","104.18.37.228","QUIC","902","Protected Payload (KP0), DCID=01ff458632a209cee6ffe68627a20883191dd8c6"
"2893","114.879816","10.2.13.112","104.18.37.228","QUIC","626","Protected Payload (KP0), DCID=01ff458632a209cee6ffe68627a20883191dd8c6"
"2894","114.886717","104.18.37.228","10.2.13.112","QUIC","70","Protected Payload (KP0)"
"2895","114.888411","10.2.13.112","104.18.37.228","QUIC","88","Protected Payload (KP0), DCID=01ff458632a209cee6ffe68627a20883191dd8c6"
"2896","114.938503","10.2.13.112","104.18.37.228","QUIC","1292","Protected Payload (KP0), DCID=01ff458632a209cee6ffe68627a20883191dd8c6"
"2897","114.938543","10.2.13.112","104.18.37.228","QUIC","1292","Protected Payload (KP0), DCID=01ff458632a209cee6ffe68627a20883191dd8c6"
"2898","114.938545","10.2.13.112","104.18.37.228","QUIC","1292","Protected Payload (KP0), DCID=01ff458632a209cee6ffe68627a20883191dd8c6"
"2899","114.938547","10.2.13.112","104.18.37.228","QUIC","1104","Protected Payload (KP0), DCID=01ff458632a209cee6ffe68627a20883191dd8c6"
"2900","114.938549","10.2.13.112","104.18.37.228","QUIC","1286","Protected Payload (KP0), DCID=01ff458632a209cee6ffe68627a20883191dd8c6"
"2901","114.938570","10.2.13.112","104.18.37.228","QUIC","188","Protected Payload (KP0), DCID=01ff458632a209cee6ffe68627a20883191dd8c6"
"2902","114.946042","104.18.37.228","10.2.13.112","QUIC","67","Protected Payload (KP0)"
"2903","114.952728","10.2.13.112","104.18.37.228","QUIC","1292","Protected Payload (KP0), DCID=01ff458632a209cee6ffe68627a20883191dd8c6"
"2904","114.952762","10.2.13.112","104.18.37.228","QUIC","1292","Protected Payload (KP0), DCID=01ff458632a209cee6ffe68627a20883191dd8c6"
"2905","114.952764","10.2.13.112","104.18.37.228","QUIC","1292","Protected Payload (KP0), DCID=01ff458632a209cee6ffe68627a20883191dd8c6"
"2906","114.952766","10.2.13.112","104.18.37.228","QUIC","1292","Protected Payload (KP0), DCID=01ff458632a209cee6ffe68627a20883191dd8c6"
"2907","114.952769","10.2.13.112","104.18.37.228","QUIC","944","Protected Payload (KP0), DCID=01ff458632a209cee6ffe68627a20883191dd8c6"
"2908","114.952798","10.2.13.112","104.18.37.228","QUIC","520","Protected Payload (KP0), DCID=01ff458632a209cee6ffe68627a20883191dd8c6"
"2909","114.959055","104.18.37.228","10.2.13.112","QUIC","67","Protected Payload (KP0)"
"2910","114.959057","104.18.37.228","10.2.13.112","QUIC","67","Protected Payload (KP0)"
"2911","114.988055","104.18.37.228","10.2.13.112","QUIC","1242","Protected Payload (KP0)"
"2912","114.988058","104.18.37.228","10.2.13.112","QUIC","1161","Protected Payload (KP0)"
"2913","114.989715","10.2.13.112","104.18.37.228","QUIC","88","Protected Payload (KP0), DCID=01ff458632a209cee6ffe68627a20883191dd8c6"
"2914","114.996426","104.18.37.228","10.2.13.112","QUIC","65","Protected Payload (KP0)"
"2915","114.998084","10.2.13.112","104.18.37.228","QUIC","88","Protected Payload (KP0), DCID=01ff458632a209cee6ffe68627a20883191dd8c6"
"2916","115.012562","104.18.37.228","10.2.13.112","QUIC","1242","Protected Payload (KP0)"
"2917","115.012564","104.18.37.228","10.2.13.112","QUIC","1128","Protected Payload (KP0)"
"2918","115.014260","10.2.13.112","104.18.37.228","QUIC","88","Protected Payload (KP0), DCID=01ff458632a209cee6ffe68627a20883191dd8c6"
"2919","115.019298","104.18.37.228","10.2.13.112","QUIC","65","Protected Payload (KP0)"
"2920","115.020950","10.2.13.112","104.18.37.228","QUIC","88","Protected Payload (KP0), DCID=01ff458632a209cee6ffe68627a20883191dd8c6"
"2921","115.109395","104.18.37.228","10.2.13.112","QUIC","1242","Protected Payload (KP0)"
"2922","115.109398","104.18.37.228","10.2.13.112","QUIC","1133","Protected Payload (KP0)"
"2923","115.109400","104.18.37.228","10.2.13.112","QUIC","581","Protected Payload (KP0)"
"2924","115.110946","10.2.13.112","104.18.37.228","QUIC","88","Protected Payload (KP0), DCID=01ff458632a209cee6ffe68627a20883191dd8c6"
"2925","122.273698","10.2.13.112","104.18.37.228","QUIC","1292","Protected Payload (KP0), DCID=01ff458632a209cee6ffe68627a20883191dd8c6"
"2926","122.273738","10.2.13.112","104.18.37.228","QUIC","1292","Protected Payload (KP0), DCID=01ff458632a209cee6ffe68627a20883191dd8c6"
"2927","122.273739","10.2.13.112","104.18.37.228","QUIC","1292","Protected Payload (KP0), DCID=01ff458632a209cee6ffe68627a20883191dd8c6"
"2928","122.273742","10.2.13.112","104.18.37.228","QUIC","1292","Protected Payload (KP0), DCID=01ff458632a209cee6ffe68627a20883191dd8c6"
"2929","122.273743","10.2.13.112","104.18.37.228","QUIC","1292","Protected Payload (KP0), DCID=01ff458632a209cee6ffe68627a20883191dd8c6"
"2930","122.273745","10.2.13.112","104.18.37.228","QUIC","612","Protected Payload (KP0), DCID=01ff458632a209cee6ffe68627a20883191dd8c6"
"2931","122.273746","10.2.13.112","104.18.37.228","QUIC","736","Protected Payload (KP0), DCID=01ff458632a209cee6ffe68627a20883191dd8c6"
"2932","122.285346","104.18.37.228","10.2.13.112","QUIC","70","Protected Payload (KP0)"
"2933","122.285347","104.18.37.228","10.2.13.112","QUIC","67","Protected Payload (KP0)"
"2934","122.287021","10.2.13.112","104.18.37.228","QUIC","88","Protected Payload (KP0), DCID=01ff458632a209cee6ffe68627a20883191dd8c6"
"2935","122.301464","10.2.13.112","104.18.37.228","QUIC","1292","Protected Payload (KP0), DCID=01ff458632a209cee6ffe68627a20883191dd8c6"
"2936","122.301504","10.2.13.112","104.18.37.228","QUIC","1292","Protected Payload (KP0), DCID=01ff458632a209cee6ffe68627a20883191dd8c6"
"2937","122.301507","10.2.13.112","104.18.37.228","QUIC","1292","Protected Payload (KP0), DCID=01ff458632a209cee6ffe68627a20883191dd8c6"
"2938","122.301509","10.2.13.112","104.18.37.228","QUIC","1104","Protected Payload (KP0), DCID=01ff458632a209cee6ffe68627a20883191dd8c6"
"2939","122.301511","10.2.13.112","104.18.37.228","QUIC","1286","Protected Payload (KP0), DCID=01ff458632a209cee6ffe68627a20883191dd8c6"
"2940","122.301529","10.2.13.112","104.18.37.228","QUIC","128","Protected Payload (KP0), DCID=01ff458632a209cee6ffe68627a20883191dd8c6"
"2941","122.308482","104.18.37.228","10.2.13.112","QUIC","67","Protected Payload (KP0)"
"2942","122.379201","104.18.37.228","10.2.13.112","QUIC","1242","Protected Payload (KP0)"
"2943","122.379203","104.18.37.228","10.2.13.112","QUIC","1131","Protected Payload (KP0)"
"2944","122.380831","10.2.13.112","104.18.37.228","QUIC","88","Protected Payload (KP0), DCID=01ff458632a209cee6ffe68627a20883191dd8c6"
"2945","122.387039","104.18.37.228","10.2.13.112","QUIC","65","Protected Payload (KP0)"
"2946","122.388773","10.2.13.112","104.18.37.228","QUIC","88","Protected Payload (KP0), DCID=01ff458632a209cee6ffe68627a20883191dd8c6"
"2947","122.511200","10.2.13.112","104.18.37.228","QUIC","83","Protected Payload (KP0), DCID=01ff458632a209cee6ffe68627a20883191dd8c6"
"2948","122.517459","104.18.37.228","10.2.13.112","QUIC","67","Protected Payload (KP0)"
"2949","122.722378","10.2.13.112","104.18.37.228","QUIC","83","Protected Payload (KP0), DCID=01ff458632a209cee6ffe68627a20883191dd8c6"
"2950","122.728400","104.18.37.228","10.2.13.112","QUIC","67","Protected Payload (KP0)"
"2951","122.761354","104.18.37.228","10.2.13.112","QUIC","1242","Protected Payload (KP0)"
"2952","122.761357","104.18.37.228","10.2.13.112","QUIC","1242","Protected Payload (KP0)"
"2953","122.761359","104.18.37.228","10.2.13.112","QUIC","1242","Protected Payload (KP0)"
"2954","122.761360","104.18.37.228","10.2.13.112","QUIC","302","Protected Payload (KP0)"
"2955","122.763040","10.2.13.112","104.18.37.228","QUIC","88","Protected Payload (KP0), DCID=01ff458632a209cee6ffe68627a20883191dd8c6"
"2956","122.764080","104.18.37.228","10.2.13.112","QUIC","750","Protected Payload (KP0)"
"2957","122.766225","10.2.13.112","104.18.37.228","QUIC","88","Protected Payload (KP0), DCID=01ff458632a209cee6ffe68627a20883191dd8c6"
"2958","122.769459","104.18.37.228","10.2.13.112","QUIC","755","Protected Payload (KP0)"
"2959","122.769461","104.18.37.228","10.2.13.112","QUIC","755","Protected Payload (KP0)"
"2960","122.769462","104.18.37.228","10.2.13.112","QUIC","755","Protected Payload (KP0)"
"2961","122.771179","10.2.13.112","104.18.37.228","QUIC","88","Protected Payload (KP0), DCID=01ff458632a209cee6ffe68627a20883191dd8c6"
"2962","122.771299","104.18.37.228","10.2.13.112","QUIC","755","Protected Payload (KP0)"
"2963","122.771300","104.18.37.228","10.2.13.112","QUIC","755","Protected Payload (KP0)"
"2964","122.772970","10.2.13.112","104.18.37.228","QUIC","88","Protected Payload (KP0), DCID=01ff458632a209cee6ffe68627a20883191dd8c6"
"2965","122.781820","10.2.13.112","104.18.37.228","QUIC","1292","Protected Payload (KP0), DCID=01ff458632a209cee6ffe68627a20883191dd8c6"
"2966","122.781838","10.2.13.112","104.18.37.228","QUIC","1292","Protected Payload (KP0), DCID=01ff458632a209cee6ffe68627a20883191dd8c6"
"2967","122.781862","10.2.13.112","104.18.37.228","QUIC","1292","Protected Payload (KP0), DCID=01ff458632a209cee6ffe68627a20883191dd8c6"
"2968","122.781874","10.2.13.112","104.18.37.228","QUIC","1104","Protected Payload (KP0), DCID=01ff458632a209cee6ffe68627a20883191dd8c6"
"2969","122.781911","10.2.13.112","104.18.37.228","QUIC","1286","Protected Payload (KP0), DCID=01ff458632a209cee6ffe68627a20883191dd8c6"
"2970","122.781913","10.2.13.112","104.18.37.228","QUIC","403","Protected Payload (KP0), DCID=01ff458632a209cee6ffe68627a20883191dd8c6"
"2971","122.788500","104.18.37.228","10.2.13.112","QUIC","67","Protected Payload (KP0)"
"2972","122.788501","104.18.37.228","10.2.13.112","QUIC","67","Protected Payload (KP0)"
"2973","122.791680","104.18.37.228","10.2.13.112","QUIC","760","Protected Payload (KP0)"
"2974","122.793358","10.2.13.112","104.18.37.228","QUIC","88","Protected Payload (KP0), DCID=01ff458632a209cee6ffe68627a20883191dd8c6"
"2975","122.819861","104.18.37.228","10.2.13.112","QUIC","760","Protected Payload (KP0)"
"2976","122.819863","104.18.37.228","10.2.13.112","QUIC","792","Protected Payload (KP0)"
"2977","122.821572","10.2.13.112","104.18.37.228","QUIC","88","Protected Payload (KP0), DCID=01ff458632a209cee6ffe68627a20883191dd8c6"
"2978","122.825650","104.18.37.228","10.2.13.112","QUIC","792","Protected Payload (KP0)"
"2979","122.827318","10.2.13.112","104.18.37.228","QUIC","88","Protected Payload (KP0), DCID=01ff458632a209cee6ffe68627a20883191dd8c6"
"2980","122.846943","104.18.37.228","10.2.13.112","QUIC","863","Protected Payload (KP0)"
"2981","122.848706","10.2.13.112","104.18.37.228","QUIC","88","Protected Payload (KP0), DCID=01ff458632a209cee6ffe68627a20883191dd8c6"
"2982","122.849460","104.18.37.228","10.2.13.112","QUIC","884","Protected Payload (KP0)"
"2983","122.851099","104.18.37.228","10.2.13.112","QUIC","1242","Protected Payload (KP0)"
"2984","122.851100","104.18.37.228","10.2.13.112","QUIC","1131","Protected Payload (KP0)"
"2985","122.851101","104.18.37.228","10.2.13.112","QUIC","884","Protected Payload (KP0)"
"2986","122.851131","10.2.13.112","104.18.37.228","QUIC","88","Protected Payload (KP0), DCID=01ff458632a209cee6ffe68627a20883191dd8c6"
"2987","122.852561","10.2.13.112","104.18.37.228","QUIC","88","Protected Payload (KP0), DCID=01ff458632a209cee6ffe68627a20883191dd8c6"
"2988","122.858399","104.18.37.228","10.2.13.112","QUIC","65","Protected Payload (KP0)"
"2989","122.860178","10.2.13.112","104.18.37.228","QUIC","88","Protected Payload (KP0), DCID=01ff458632a209cee6ffe68627a20883191dd8c6"
"2990","122.988963","10.2.13.112","104.18.37.228","QUIC","83","Protected Payload (KP0), DCID=01ff458632a209cee6ffe68627a20883191dd8c6"
"2991","122.995255","104.18.37.228","10.2.13.112","QUIC","67","Protected Payload (KP0)"
"2992","123.118807","104.18.37.228","10.2.13.112","QUIC","84","Protected Payload (KP0)"
"2993","123.118808","104.18.37.228","10.2.13.112","QUIC","70","Protected Payload (KP0)"
"2994","123.120452","10.2.13.112","104.18.37.228","QUIC","88","Protected Payload (KP0), DCID=01ff458632a209cee6ffe68627a20883191dd8c6"
"2995","123.126623","104.18.37.228","10.2.13.112","QUIC","65","Protected Payload (KP0)"
"2996","123.127131","10.2.13.112","104.18.37.228","QUIC","1292","Protected Payload (KP0), DCID=01ff458632a209cee6ffe68627a20883191dd8c6"
"2997","123.127168","10.2.13.112","104.18.37.228","QUIC","1292","Protected Payload (KP0), DCID=01ff458632a209cee6ffe68627a20883191dd8c6"
"2998","123.127172","10.2.13.112","104.18.37.228","QUIC","1292","Protected Payload (KP0), DCID=01ff458632a209cee6ffe68627a20883191dd8c6"
"2999","123.127173","10.2.13.112","104.18.37.228","QUIC","1292","Protected Payload (KP0), DCID=01ff458632a209cee6ffe68627a20883191dd8c6"
"3000","123.127177","10.2.13.112","104.18.37.228","QUIC","935","Protected Payload (KP0), DCID=01ff458632a209cee6ffe68627a20883191dd8c6"
"3001","123.127199","10.2.13.112","104.18.37.228","QUIC","638","Protected Payload (KP0), DCID=01ff458632a209cee6ffe68627a20883191dd8c6"
"3002","123.134469","104.18.37.228","10.2.13.112","QUIC","67","Protected Payload (KP0)"
"3003","123.289571","104.18.37.228","10.2.13.112","QUIC","1242","Protected Payload (KP0)"
"3004","123.289574","104.18.37.228","10.2.13.112","QUIC","1160","Protected Payload (KP0)"
"3005","123.292284","10.2.13.112","104.18.37.228","QUIC","88","Protected Payload (KP0), DCID=01ff458632a209cee6ffe68627a20883191dd8c6"
"3006","123.298318","104.18.37.228","10.2.13.112","QUIC","65","Protected Payload (KP0)"
"3007","123.300080","10.2.13.112","104.18.37.228","QUIC","88","Protected Payload (KP0), DCID=01ff458632a209cee6ffe68627a20883191dd8c6"
"3008","124.860507","10.2.13.112","104.18.37.228","QUIC","1292","Protected Payload (KP0), DCID=01ff458632a209cee6ffe68627a20883191dd8c6"
"3009","124.860549","10.2.13.112","104.18.37.228","QUIC","1292","Protected Payload (KP0), DCID=01ff458632a209cee6ffe68627a20883191dd8c6"
