"No.","Time","Source","Destination","Protocol","Length","Info"
"2625","81.981586","100.81.191.105","172.64.150.28","QUIC","1292","Protected Payload (KP0), DCID=01d117623d73ec3a2fd39d62da73e7cc7e63ff11"
"2626","81.981588","100.81.191.105","172.64.150.28","QUIC","1292","Protected Payload (KP0), DCID=01d117623d73ec3a2fd39d62da73e7cc7e63ff11"
"2627","81.981591","100.81.191.105","172.64.150.28","QUIC","1006","Protected Payload (KP0), DCID=01d117623d73ec3a2fd39d62da73e7cc7e63ff11"
"2628","81.986299","100.81.191.105","172.64.150.28","QUIC","1292","Protected Payload (KP0), DCID=01d117623d73ec3a2fd39d62da73e7cc7e63ff11"
"2629","81.986330","100.81.191.105","172.64.150.28","QUIC","1292","Protected Payload (KP0), DCID=01d117623d73ec3a2fd39d62da73e7cc7e63ff11"
"2630","81.986332","100.81.191.105","172.64.150.28","QUIC","1292","Protected Payload (KP0), DCID=01d117623d73ec3a2fd39d62da73e7cc7e63ff11"
"2631","81.986336","100.81.191.105","172.64.150.28","QUIC","1180","Protected Payload (KP0), DCID=01d117623d73ec3a2fd39d62da73e7cc7e63ff11"
"2632","81.986338","100.81.191.105","172.64.150.28","QUIC","1286","Protected Payload (KP0), DCID=01d117623d73ec3a2fd39d62da73e7cc7e63ff11"
"2633","81.986340","100.81.191.105","172.64.150.28","QUIC","186","Protected Payload (KP0), DCID=01d117623d73ec3a2fd39d62da73e7cc7e63ff11"
"2634","82.000625","172.64.150.28","100.81.191.105","QUIC","67","Protected Payload (KP0)"
"2635","82.000626","172.64.150.28","100.81.191.105","QUIC","68","Protected Payload (KP0)"
"2636","82.007146","172.64.150.28","100.81.191.105","QUIC","67","Protected Payload (KP0)"
"2637","82.007147","172.64.150.28","100.81.191.105","QUIC","67","Protected Payload (KP0)"
"2638","82.051998","172.64.150.28","100.81.191.105","QUIC","1242","Protected Payload (KP0)"
"2639","82.052000","172.64.150.28","100.81.191.105","QUIC","1117","Protected Payload (KP0)"
"2640","82.058672","100.81.191.105","172.64.150.28","QUIC","87","Protected Payload (KP0), DCID=01d117623d73ec3a2fd39d62da73e7cc7e63ff11"
"2641","82.086247","172.64.150.28","100.81.191.105","QUIC","1242","Protected Payload (KP0)"
"2642","82.086248","172.64.150.28","100.81.191.105","QUIC","1115","Protected Payload (KP0)"
"2643","82.091844","100.81.191.105","172.64.150.28","QUIC","87","Protected Payload (KP0), DCID=01d117623d73ec3a2fd39d62da73e7cc7e63ff11"
"2644","82.136449","172.64.150.28","100.81.191.105","QUIC","1242","Protected Payload (KP0)"
"2645","82.136451","172.64.150.28","100.81.191.105","QUIC","1090","Protected Payload (KP0)"
"2646","82.136452","172.64.150.28","100.81.191.105","QUIC","1242","Protected Payload (KP0)"
"2647","82.136453","172.64.150.28","100.81.191.105","QUIC","1242","Protected Payload (KP0)"
"2648","82.136455","172.64.150.28","100.81.191.105","QUIC","303","Protected Payload (KP0)"
"2649","82.141933","100.81.191.105","172.64.150.28","QUIC","87","Protected Payload (KP0), DCID=01d117623d73ec3a2fd39d62da73e7cc7e63ff11"
"2650","82.181657","172.64.150.28","100.81.191.105","QUIC","1023","Protected Payload (KP0)"
"2651","82.181659","172.64.150.28","100.81.191.105","QUIC","1242","Protected Payload (KP0)"
"2652","82.181660","172.64.150.28","100.81.191.105","QUIC","1128","Protected Payload (KP0)"
"2653","82.187253","100.81.191.105","172.64.150.28","QUIC","87","Protected Payload (KP0), DCID=01d117623d73ec3a2fd39d62da73e7cc7e63ff11"
"2654","82.210414","100.81.191.105","172.64.150.28","QUIC","83","Protected Payload (KP0), DCID=01d117623d73ec3a2fd39d62da73e7cc7e63ff11"
"2655","82.228897","172.64.150.28","100.81.191.105","QUIC","67","Protected Payload (KP0)"
"2656","82.230649","172.64.150.28","100.81.191.105","QUIC","1242","Protected Payload (KP0)"
"2657","82.230651","172.64.150.28","100.81.191.105","QUIC","1242","Protected Payload (KP0)"
"2658","82.230653","172.64.150.28","100.81.191.105","QUIC","1037","Protected Payload (KP0)"
"2659","82.230655","172.64.150.28","100.81.191.105","QUIC","1242","Protected Payload (KP0)"
"2660","82.231998","172.64.150.28","100.81.191.105","QUIC","1242","Protected Payload (KP0)"
"2661","82.231999","172.64.150.28","100.81.191.105","QUIC","1242","Protected Payload (KP0)"
"2662","82.232000","172.64.150.28","100.81.191.105","QUIC","1242","Protected Payload (KP0)"
"2663","82.232001","172.64.150.28","100.81.191.105","QUIC","323","Protected Payload (KP0)"
"2664","82.236173","100.81.191.105","172.64.150.28","QUIC","87","Protected Payload (KP0), DCID=01d117623d73ec3a2fd39d62da73e7cc7e63ff11"
"2665","82.632291","100.81.191.105","172.64.150.28","QUIC","1292","Protected Payload (KP0), DCID=01d117623d73ec3a2fd39d62da73e7cc7e63ff11"
"2666","82.632293","100.81.191.105","172.64.150.28","QUIC","1292","Protected Payload (KP0), DCID=01d117623d73ec3a2fd39d62da73e7cc7e63ff11"
"2667","82.632295","100.81.191.105","172.64.150.28","QUIC","1292","Protected Payload (KP0), DCID=01d117623d73ec3a2fd39d62da73e7cc7e63ff11"
"2668","82.632324","100.81.191.105","172.64.150.28","QUIC","1180","Protected Payload (KP0), DCID=01d117623d73ec3a2fd39d62da73e7cc7e63ff11"
"2669","82.632326","100.81.191.105","172.64.150.28","QUIC","1286","Protected Payload (KP0), DCID=01d117623d73ec3a2fd39d62da73e7cc7e63ff11"
"2670","82.632328","100.81.191.105","172.64.150.28","QUIC","168","Protected Payload (KP0), DCID=01d117623d73ec3a2fd39d62da73e7cc7e63ff11"
"2671","82.650724","172.64.150.28","100.81.191.105","QUIC","70","Protected Payload (KP0)"
"2672","82.650725","172.64.150.28","100.81.191.105","QUIC","67","Protected Payload (KP0)"
"2673","82.652093","172.64.150.28","100.81.191.105","QUIC","67","Protected Payload (KP0)"
"2674","82.656500","100.81.191.105","172.64.150.28","QUIC","87","Protected Payload (KP0), DCID=01d117623d73ec3a2fd39d62da73e7cc7e63ff11"
"2675","82.685625","100.81.191.105","172.64.150.28","QUIC","1292","Protected Payload (KP0), DCID=01d117623d73ec3a2fd39d62da73e7cc7e63ff11"
"2676","82.685660","100.81.191.105","172.64.150.28","QUIC","1292","Protected Payload (KP0), DCID=01d117623d73ec3a2fd39d62da73e7cc7e63ff11"
"2677","82.685662","100.81.191.105","172.64.150.28","QUIC","1292","Protected Payload (KP0), DCID=01d117623d73ec3a2fd39d62da73e7cc7e63ff11"
"2678","82.685663","100.81.191.105","172.64.150.28","QUIC","1292","Protected Payload (KP0), DCID=01d117623d73ec3a2fd39d62da73e7cc7e63ff11"
"2679","82.685665","100.81.191.105","172.64.150.28","QUIC","1006","Protected Payload (KP0), DCID=01d117623d73ec3a2fd39d62da73e7cc7e63ff11"
"2680","82.700961","100.81.191.105","172.64.150.28","QUIC","1292","Protected Payload (KP0), DCID=01d117623d73ec3a2fd39d62da73e7cc7e63ff11"
"2681","82.700964","100.81.191.105","172.64.150.28","QUIC","1292","Protected Payload (KP0), DCID=01d117623d73ec3a2fd39d62da73e7cc7e63ff11"
"2682","82.701004","100.81.191.105","172.64.150.28","QUIC","1292","Protected Payload (KP0), DCID=01d117623d73ec3a2fd39d62da73e7cc7e63ff11"
"2683","82.701006","100.81.191.105","172.64.150.28","QUIC","1180","Protected Payload (KP0), DCID=01d117623d73ec3a2fd39d62da73e7cc7e63ff11"
"2684","82.701009","100.81.191.105","172.64.150.28","QUIC","1286","Protected Payload (KP0), DCID=01d117623d73ec3a2fd39d62da73e7cc7e63ff11"
"2685","82.701026","100.81.191.105","172.64.150.28","QUIC","186","Protected Payload (KP0), DCID=01d117623d73ec3a2fd39d62da73e7cc7e63ff11"
"2686","82.703345","172.64.150.28","100.81.191.105","QUIC","67","Protected Payload (KP0)"
"2687","82.704493","172.64.150.28","100.81.191.105","QUIC","68","Protected Payload (KP0)"
"2688","82.707951","100.81.191.105","172.64.150.28","QUIC","1292","Protected Payload (KP0), DCID=01d117623d73ec3a2fd39d62da73e7cc7e63ff11"
"2689","82.708007","100.81.191.105","172.64.150.28","QUIC","1292","Protected Payload (KP0), DCID=01d117623d73ec3a2fd39d62da73e7cc7e63ff11"
"2690","82.708010","100.81.191.105","172.64.150.28","QUIC","1292","Protected Payload (KP0), DCID=01d117623d73ec3a2fd39d62da73e7cc7e63ff11"
"2691","82.708012","100.81.191.105","172.64.150.28","QUIC","1180","Protected Payload (KP0), DCID=01d117623d73ec3a2fd39d62da73e7cc7e63ff11"
"2692","82.708014","100.81.191.105","172.64.150.28","QUIC","1286","Protected Payload (KP0), DCID=01d117623d73ec3a2fd39d62da73e7cc7e63ff11"
"2693","82.708017","100.81.191.105","172.64.150.28","QUIC","148","Protected Payload (KP0), DCID=01d117623d73ec3a2fd39d62da73e7cc7e63ff11"
"2694","82.719596","172.64.150.28","100.81.191.105","QUIC","67","Protected Payload (KP0)"
"2695","82.719597","172.64.150.28","100.81.191.105","QUIC","67","Protected Payload (KP0)"
"2696","82.721739","172.64.150.28","100.81.191.105","QUIC","1242","Protected Payload (KP0)"
"2697","82.721740","172.64.150.28","100.81.191.105","QUIC","1117","Protected Payload (KP0)"
"2698","82.725413","100.81.191.105","172.64.150.28","QUIC","1292","Protected Payload (KP0), DCID=01d117623d73ec3a2fd39d62da73e7cc7e63ff11"
"2699","82.725452","100.81.191.105","172.64.150.28","QUIC","1292","Protected Payload (KP0), DCID=01d117623d73ec3a2fd39d62da73e7cc7e63ff11"
"2700","82.725454","100.81.191.105","172.64.150.28","QUIC","1292","Protected Payload (KP0), DCID=01d117623d73ec3a2fd39d62da73e7cc7e63ff11"
"2701","82.725457","100.81.191.105","172.64.150.28","QUIC","1292","Protected Payload (KP0), DCID=01d117623d73ec3a2fd39d62da73e7cc7e63ff11"
"2702","82.725458","100.81.191.105","172.64.150.28","QUIC","1013","Protected Payload (KP0), DCID=01d117623d73ec3a2fd39d62da73e7cc7e63ff11"
"2703","82.725472","172.64.150.28","100.81.191.105","QUIC","67","Protected Payload (KP0)"
"2704","82.726292","172.64.150.28","100.81.191.105","QUIC","67","Protected Payload (KP0)"
"2705","82.729029","100.81.191.105","172.64.150.28","QUIC","1292","Protected Payload (KP0), DCID=01d117623d73ec3a2fd39d62da73e7cc7e63ff11"
"2706","82.729062","100.81.191.105","172.64.150.28","QUIC","1292","Protected Payload (KP0), DCID=01d117623d73ec3a2fd39d62da73e7cc7e63ff11"
"2707","82.729066","100.81.191.105","172.64.150.28","QUIC","1292","Protected Payload (KP0), DCID=01d117623d73ec3a2fd39d62da73e7cc7e63ff11"
"2708","82.729068","100.81.191.105","172.64.150.28","QUIC","1180","Protected Payload (KP0), DCID=01d117623d73ec3a2fd39d62da73e7cc7e63ff11"
"2709","82.729070","100.81.191.105","172.64.150.28","QUIC","1286","Protected Payload (KP0), DCID=01d117623d73ec3a2fd39d62da73e7cc7e63ff11"
"2710","82.729071","100.81.191.105","172.64.150.28","QUIC","186","Protected Payload (KP0), DCID=01d117623d73ec3a2fd39d62da73e7cc7e63ff11"
"2711","82.743845","172.64.150.28","100.81.191.105","QUIC","67","Protected Payload (KP0)"
"2712","82.743846","172.64.150.28","100.81.191.105","QUIC","67","Protected Payload (KP0)"
"2713","82.743847","172.64.150.28","100.81.191.105","QUIC","68","Protected Payload (KP0)"
"2714","82.747024","172.64.150.28","100.81.191.105","QUIC","67","Protected Payload (KP0)"
"2715","82.747026","172.64.150.28","100.81.191.105","QUIC","67","Protected Payload (KP0)"
"2716","82.788358","172.64.150.28","100.81.191.105","QUIC","1242","Protected Payload (KP0)"
"2717","82.788361","172.64.150.28","100.81.191.105","QUIC","1121","Protected Payload (KP0)"
"2718","82.793155","100.81.191.105","172.64.150.28","QUIC","87","Protected Payload (KP0), DCID=01d117623d73ec3a2fd39d62da73e7cc7e63ff11"
"2719","82.794409","172.64.150.28","100.81.191.105","QUIC","1242","Protected Payload (KP0)"
"2720","82.795332","172.64.150.28","100.81.191.105","QUIC","1122","Protected Payload (KP0)"
"2721","82.799997","100.81.191.105","172.64.150.28","QUIC","87","Protected Payload (KP0), DCID=01d117623d73ec3a2fd39d62da73e7cc7e63ff11"
"2722","82.826083","172.64.150.28","100.81.191.105","QUIC","1242","Protected Payload (KP0)"
"2723","82.826085","172.64.150.28","100.81.191.105","QUIC","1124","Protected Payload (KP0)"
"2724","82.831663","100.81.191.105","172.64.150.28","QUIC","87","Protected Payload (KP0), DCID=01d117623d73ec3a2fd39d62da73e7cc7e63ff11"
"2725","82.840822","172.64.150.28","100.81.191.105","QUIC","1242","Protected Payload (KP0)"
"2726","82.840824","172.64.150.28","100.81.191.105","QUIC","1090","Protected Payload (KP0)"
"2727","82.840825","172.64.150.28","100.81.191.105","QUIC","1242","Protected Payload (KP0)"
"2728","82.840826","172.64.150.28","100.81.191.105","QUIC","444","Protected Payload (KP0)"
"2729","82.846425","100.81.191.105","172.64.150.28","QUIC","87","Protected Payload (KP0), DCID=01d117623d73ec3a2fd39d62da73e7cc7e63ff11"
"2730","82.905407","172.64.150.28","100.81.191.105","QUIC","1242","Protected Payload (KP0)"
"2731","82.905409","172.64.150.28","100.81.191.105","QUIC","1093","Protected Payload (KP0)"
"2732","82.905411","172.64.150.28","100.81.191.105","QUIC","1242","Protected Payload (KP0)"
"2733","82.905413","172.64.150.28","100.81.191.105","QUIC","1242","Protected Payload (KP0)"
"2734","82.907012","172.64.150.28","100.81.191.105","QUIC","1242","Protected Payload (KP0)"
"2735","82.907014","172.64.150.28","100.81.191.105","QUIC","227","Protected Payload (KP0)"
"2736","82.911029","100.81.191.105","172.64.150.28","QUIC","87","Protected Payload (KP0), DCID=01d117623d73ec3a2fd39d62da73e7cc7e63ff11"
"2737","82.947367","100.81.191.105","172.64.150.28","QUIC","83","Protected Payload (KP0), DCID=01d117623d73ec3a2fd39d62da73e7cc7e63ff11"
"2738","82.951096","172.64.150.28","100.81.191.105","QUIC","1242","Protected Payload (KP0)"
"2739","82.951097","172.64.150.28","100.81.191.105","QUIC","475","Protected Payload (KP0)"
"2740","82.956407","100.81.191.105","172.64.150.28","QUIC","87","Protected Payload (KP0), DCID=01d117623d73ec3a2fd39d62da73e7cc7e63ff11"
"2741","82.965238","172.64.150.28","100.81.191.105","QUIC","67","Protected Payload (KP0)"
"2742","83.153555","100.81.191.105","172.64.150.28","QUIC","1292","Protected Payload (KP0), DCID=01d117623d73ec3a2fd39d62da73e7cc7e63ff11"
"2743","83.153595","100.81.191.105","172.64.150.28","QUIC","1292","Protected Payload (KP0), DCID=01d117623d73ec3a2fd39d62da73e7cc7e63ff11"
"2744","83.153597","100.81.191.105","172.64.150.28","QUIC","1292","Protected Payload (KP0), DCID=01d117623d73ec3a2fd39d62da73e7cc7e63ff11"
"2745","83.153600","100.81.191.105","172.64.150.28","QUIC","1180","Protected Payload (KP0), DCID=01d117623d73ec3a2fd39d62da73e7cc7e63ff11"
"2746","83.153617","100.81.191.105","172.64.150.28","QUIC","1286","Protected Payload (KP0), DCID=01d117623d73ec3a2fd39d62da73e7cc7e63ff11"
"2747","83.153619","100.81.191.105","172.64.150.28","QUIC","166","Protected Payload (KP0), DCID=01d117623d73ec3a2fd39d62da73e7cc7e63ff11"
"2748","83.172023","172.64.150.28","100.81.191.105","QUIC","67","Protected Payload (KP0)"
"2749","83.173592","172.64.150.28","100.81.191.105","QUIC","67","Protected Payload (KP0)"
"2750","83.175944","100.81.191.105","172.64.150.28","QUIC","1292","Protected Payload (KP0), DCID=01d117623d73ec3a2fd39d62da73e7cc7e63ff11"
"2751","83.175969","100.81.191.105","172.64.150.28","QUIC","1292","Protected Payload (KP0), DCID=01d117623d73ec3a2fd39d62da73e7cc7e63ff11"
"2752","83.175974","100.81.191.105","172.64.150.28","QUIC","1292","Protected Payload (KP0), DCID=01d117623d73ec3a2fd39d62da73e7cc7e63ff11"
"2753","83.175975","100.81.191.105","172.64.150.28","QUIC","1292","Protected Payload (KP0), DCID=01d117623d73ec3a2fd39d62da73e7cc7e63ff11"
"2754","83.175977","100.81.191.105","172.64.150.28","QUIC","1006","Protected Payload (KP0), DCID=01d117623d73ec3a2fd39d62da73e7cc7e63ff11"
"2755","83.180712","100.81.191.105","172.64.150.28","QUIC","1292","Protected Payload (KP0), DCID=01d117623d73ec3a2fd39d62da73e7cc7e63ff11"
"2756","83.180749","100.81.191.105","172.64.150.28","QUIC","1292","Protected Payload (KP0), DCID=01d117623d73ec3a2fd39d62da73e7cc7e63ff11"
"2757","83.180752","100.81.191.105","172.64.150.28","QUIC","1292","Protected Payload (KP0), DCID=01d117623d73ec3a2fd39d62da73e7cc7e63ff11"
"2758","83.180754","100.81.191.105","172.64.150.28","QUIC","1180","Protected Payload (KP0), DCID=01d117623d73ec3a2fd39d62da73e7cc7e63ff11"
"2759","83.180755","100.81.191.105","172.64.150.28","QUIC","1286","Protected Payload (KP0), DCID=01d117623d73ec3a2fd39d62da73e7cc7e63ff11"
"2760","83.180757","100.81.191.105","172.64.150.28","QUIC","186","Protected Payload (KP0), DCID=01d117623d73ec3a2fd39d62da73e7cc7e63ff11"
"2761","83.194537","172.64.150.28","100.81.191.105","QUIC","70","Protected Payload (KP0)"
"2762","83.194538","172.64.150.28","100.81.191.105","QUIC","67","Protected Payload (KP0)"
"2763","83.194539","172.64.150.28","100.81.191.105","QUIC","67","Protected Payload (KP0)"
"2764","83.194539","172.64.150.28","100.81.191.105","QUIC","68","Protected Payload (KP0)"
"2765","83.199661","172.64.150.28","100.81.191.105","QUIC","67","Protected Payload (KP0)"
"2766","83.199662","172.64.150.28","100.81.191.105","QUIC","67","Protected Payload (KP0)"
"2767","83.199882","100.81.191.105","172.64.150.28","QUIC","86","Protected Payload (KP0), DCID=01d117623d73ec3a2fd39d62da73e7cc7e63ff11"
"2768","83.243780","172.64.150.28","100.81.191.105","QUIC","1242","Protected Payload (KP0)"
"2769","83.243783","172.64.150.28","100.81.191.105","QUIC","1120","Protected Payload (KP0)"
"2770","83.249388","100.81.191.105","172.64.150.28","QUIC","87","Protected Payload (KP0), DCID=01d117623d73ec3a2fd39d62da73e7cc7e63ff11"
"2771","83.270916","172.64.150.28","100.81.191.105","QUIC","1242","Protected Payload (KP0)"
"2772","83.270918","172.64.150.28","100.81.191.105","QUIC","1116","Protected Payload (KP0)"
"2773","83.276465","100.81.191.105","172.64.150.28","QUIC","87","Protected Payload (KP0), DCID=01d117623d73ec3a2fd39d62da73e7cc7e63ff11"
"2774","83.307861","172.64.150.28","100.81.191.105","QUIC","1242","Protected Payload (KP0)"
"2775","83.307862","172.64.150.28","100.81.191.105","QUIC","1089","Protected Payload (KP0)"
"2776","83.307863","172.64.150.28","100.81.191.105","QUIC","1242","Protected Payload (KP0)"
"2777","83.307864","172.64.150.28","100.81.191.105","QUIC","203","Protected Payload (KP0)"
"2778","83.307865","172.64.150.28","100.81.191.105","QUIC","73","Protected Payload (KP0)"
"2779","83.313413","100.81.191.105","172.64.150.28","QUIC","87","Protected Payload (KP0), DCID=01d117623d73ec3a2fd39d62da73e7cc7e63ff11"
"2780","84.030099","100.81.191.105","172.64.150.28","QUIC","1292","Protected Payload (KP0), DCID=01d117623d73ec3a2fd39d62da73e7cc7e63ff11"
"2781","84.030138","100.81.191.105","172.64.150.28","QUIC","1292","Protected Payload (KP0), DCID=01d117623d73ec3a2fd39d62da73e7cc7e63ff11"
"2782","84.030140","100.81.191.105","172.64.150.28","QUIC","1292","Protected Payload (KP0), DCID=01d117623d73ec3a2fd39d62da73e7cc7e63ff11"
"2783","84.030142","100.81.191.105","172.64.150.28","QUIC","1180","Protected Payload (KP0), DCID=01d117623d73ec3a2fd39d62da73e7cc7e63ff11"
"2784","84.030145","100.81.191.105","172.64.150.28","QUIC","1286","Protected Payload (KP0), DCID=01d117623d73ec3a2fd39d62da73e7cc7e63ff11"
"2785","84.030186","100.81.191.105","172.64.150.28","QUIC","166","Protected Payload (KP0), DCID=01d117623d73ec3a2fd39d62da73e7cc7e63ff11"
"2786","84.049826","100.81.191.105","172.64.150.28","QUIC","1292","Protected Payload (KP0), DCID=01d117623d73ec3a2fd39d62da73e7cc7e63ff11"
"2787","84.049874","100.81.191.105","172.64.150.28","QUIC","1292","Protected Payload (KP0), DCID=01d117623d73ec3a2fd39d62da73e7cc7e63ff11"
"2788","84.049876","100.81.191.105","172.64.150.28","QUIC","1292","Protected Payload (KP0), DCID=01d117623d73ec3a2fd39d62da73e7cc7e63ff11"
"2789","84.049878","100.81.191.105","172.64.150.28","QUIC","1292","Protected Payload (KP0), DCID=01d117623d73ec3a2fd39d62da73e7cc7e63ff11"
"2790","84.049881","100.81.191.105","172.64.150.28","QUIC","1006","Protected Payload (KP0), DCID=01d117623d73ec3a2fd39d62da73e7cc7e63ff11"
"2791","84.053856","100.81.191.105","172.64.150.28","QUIC","1292","Protected Payload (KP0), DCID=01d117623d73ec3a2fd39d62da73e7cc7e63ff11"
"2792","84.053908","100.81.191.105","172.64.150.28","QUIC","1292","Protected Payload (KP0), DCID=01d117623d73ec3a2fd39d62da73e7cc7e63ff11"
"2793","84.053909","100.81.191.105","172.64.150.28","QUIC","1292","Protected Payload (KP0), DCID=01d117623d73ec3a2fd39d62da73e7cc7e63ff11"
"2794","84.053911","100.81.191.105","172.64.150.28","QUIC","1180","Protected Payload (KP0), DCID=01d117623d73ec3a2fd39d62da73e7cc7e63ff11"
"2795","84.053913","100.81.191.105","172.64.150.28","QUIC","1286","Protected Payload (KP0), DCID=01d117623d73ec3a2fd39d62da73e7cc7e63ff11"
"2796","84.053916","100.81.191.105","172.64.150.28","QUIC","186","Protected Payload (KP0), DCID=01d117623d73ec3a2fd39d62da73e7cc7e63ff11"
"2797","84.054020","172.64.150.28","100.81.191.105","QUIC","67","Protected Payload (KP0)"
"2798","84.054020","172.64.150.28","100.81.191.105","QUIC","67","Protected Payload (KP0)"
"2799","84.068361","172.64.150.28","100.81.191.105","QUIC","67","Protected Payload (KP0)"
"2800","84.068362","172.64.150.28","100.81.191.105","QUIC","67","Protected Payload (KP0)"
"2801","84.068362","172.64.150.28","100.81.191.105","QUIC","68","Protected Payload (KP0)"
"2802","84.072406","172.64.150.28","100.81.191.105","QUIC","67","Protected Payload (KP0)"
"2803","84.073705","172.64.150.28","100.81.191.105","QUIC","67","Protected Payload (KP0)"
"2804","84.129365","172.64.150.28","100.81.191.105","QUIC","1242","Protected Payload (KP0)"
"2805","84.129367","172.64.150.28","100.81.191.105","QUIC","1117","Protected Payload (KP0)"
"2806","84.135515","100.81.191.105","172.64.150.28","QUIC","87","Protected Payload (KP0), DCID=01d117623d73ec3a2fd39d62da73e7cc7e63ff11"
"2807","84.152180","172.64.150.28","100.81.191.105","QUIC","1242","Protected Payload (KP0)"
"2808","84.152182","172.64.150.28","100.81.191.105","QUIC","1120","Protected Payload (KP0)"
"2809","84.153821","172.64.150.28","100.81.191.105","QUIC","65","Protected Payload (KP0)"
"2810","84.156949","100.81.191.105","172.64.150.28","QUIC","87","Protected Payload (KP0), DCID=01d117623d73ec3a2fd39d62da73e7cc7e63ff11"
"2811","84.207243","172.64.150.28","100.81.191.105","QUIC","1242","Protected Payload (KP0)"
"2812","84.207244","172.64.150.28","100.81.191.105","QUIC","1094","Protected Payload (KP0)"
"2813","84.207245","172.64.150.28","100.81.191.105","QUIC","1002","Protected Payload (KP0)"
"2814","84.212754","100.81.191.105","172.64.150.28","QUIC","87","Protected Payload (KP0), DCID=01d117623d73ec3a2fd39d62da73e7cc7e63ff11"
"2815","84.253388","172.64.150.28","100.81.191.105","QUIC","1242","Protected Payload (KP0)"
"2816","84.253390","172.64.150.28","100.81.191.105","QUIC","1242","Protected Payload (KP0)"
"2817","84.253391","172.64.150.28","100.81.191.105","QUIC","941","Protected Payload (KP0)"
"2818","84.253392","172.64.150.28","100.81.191.105","QUIC","1242","Protected Payload (KP0)"
"2819","84.253393","172.64.150.28","100.81.191.105","QUIC","1242","Protected Payload (KP0)"
"2820","84.253393","172.64.150.28","100.81.191.105","QUIC","463","Protected Payload (KP0)"
"2821","84.258623","100.81.191.105","172.64.150.28","QUIC","87","Protected Payload (KP0), DCID=01d117623d73ec3a2fd39d62da73e7cc7e63ff11"
"2822","84.469840","100.81.191.105","172.64.150.28","QUIC","1292","Protected Payload (KP0), DCID=01d117623d73ec3a2fd39d62da73e7cc7e63ff11"
"2823","84.469877","100.81.191.105","172.64.150.28","QUIC","1292","Protected Payload (KP0), DCID=01d117623d73ec3a2fd39d62da73e7cc7e63ff11"
"2824","84.469878","100.81.191.105","172.64.150.28","QUIC","1292","Protected Payload (KP0), DCID=01d117623d73ec3a2fd39d62da73e7cc7e63ff11"
"2825","84.469880","100.81.191.105","172.64.150.28","QUIC","1180","Protected Payload (KP0), DCID=01d117623d73ec3a2fd39d62da73e7cc7e63ff11"
"2826","84.469891","100.81.191.105","172.64.150.28","QUIC","1286","Protected Payload (KP0), DCID=01d117623d73ec3a2fd39d62da73e7cc7e63ff11"
"2827","84.469898","100.81.191.105","172.64.150.28","QUIC","177","Protected Payload (KP0), DCID=01d117623d73ec3a2fd39d62da73e7cc7e63ff11"
"2828","84.490566","100.81.191.105","172.64.150.28","QUIC","1292","Protected Payload (KP0), DCID=01d117623d73ec3a2fd39d62da73e7cc7e63ff11"
"2829","84.490607","100.81.191.105","172.64.150.28","QUIC","1292","Protected Payload (KP0), DCID=01d117623d73ec3a2fd39d62da73e7cc7e63ff11"
"2830","84.490609","100.81.191.105","172.64.150.28","QUIC","1292","Protected Payload (KP0), DCID=01d117623d73ec3a2fd39d62da73e7cc7e63ff11"
"2831","84.490612","100.81.191.105","172.64.150.28","QUIC","1292","Protected Payload (KP0), DCID=01d117623d73ec3a2fd39d62da73e7cc7e63ff11"
"2832","84.490614","100.81.191.105","172.64.150.28","QUIC","1006","Protected Payload (KP0), DCID=01d117623d73ec3a2fd39d62da73e7cc7e63ff11"
"2833","84.491878","172.64.150.28","100.81.191.105","QUIC","67","Protected Payload (KP0)"
"2834","84.493856","100.81.191.105","172.64.150.28","QUIC","1292","Protected Payload (KP0), DCID=01d117623d73ec3a2fd39d62da73e7cc7e63ff11"
"2835","84.493884","100.81.191.105","172.64.150.28","QUIC","1292","Protected Payload (KP0), DCID=01d117623d73ec3a2fd39d62da73e7cc7e63ff11"
"2836","84.493886","100.81.191.105","172.64.150.28","QUIC","1292","Protected Payload (KP0), DCID=01d117623d73ec3a2fd39d62da73e7cc7e63ff11"
"2837","84.493888","100.81.191.105","172.64.150.28","QUIC","1180","Protected Payload (KP0), DCID=01d117623d73ec3a2fd39d62da73e7cc7e63ff11"
"2838","84.493891","100.81.191.105","172.64.150.28","QUIC","1286","Protected Payload (KP0), DCID=01d117623d73ec3a2fd39d62da73e7cc7e63ff11"
"2839","84.493893","100.81.191.105","172.64.150.28","QUIC","186","Protected Payload (KP0), DCID=01d117623d73ec3a2fd39d62da73e7cc7e63ff11"
"2840","84.509232","172.64.150.28","100.81.191.105","QUIC","67","Protected Payload (KP0)"
"2841","84.509233","172.64.150.28","100.81.191.105","QUIC","68","Protected Payload (KP0)"
"2842","84.512352","172.64.150.28","100.81.191.105","QUIC","70","Protected Payload (KP0)"
"2843","84.513900","172.64.150.28","100.81.191.105","QUIC","67","Protected Payload (KP0)"
"2844","84.516932","100.81.191.105","172.64.150.28","QUIC","87","Protected Payload (KP0), DCID=01d117623d73ec3a2fd39d62da73e7cc7e63ff11"
"2845","84.559887","172.64.150.28","100.81.191.105","QUIC","1242","Protected Payload (KP0)"
"2846","84.559888","172.64.150.28","100.81.191.105","QUIC","1124","Protected Payload (KP0)"
"2847","84.565409","100.81.191.105","172.64.150.28","QUIC","87","Protected Payload (KP0), DCID=01d117623d73ec3a2fd39d62da73e7cc7e63ff11"
