"No.","Time","Source","Destination","Protocol","Length","Info"
"646","5.216905","172.64.150.28","100.86.14.54","QUIC","1008","Protected Payload (KP0)"
"647","5.217199","100.86.14.54","172.64.150.28","QUIC","86","Protected Payload (KP0), DCID=01833ec71889dbdfb882bcc75b89c9528ab31261"
"648","5.221792","172.64.150.28","100.86.14.54","QUIC","1008","Protected Payload (KP0)"
"649","5.237178","100.86.14.54","172.64.150.28","QUIC","87","Protected Payload (KP0), DCID=01833ec71889dbdfb882bcc75b89c9528ab31261"
"650","5.249861","172.64.150.28","100.86.14.54","QUIC","1040","Protected Payload (KP0)"
"651","5.250350","172.64.150.28","100.86.14.54","QUIC","1040","Protected Payload (KP0)"
"652","5.269767","100.86.14.54","172.64.150.28","QUIC","87","Protected Payload (KP0), DCID=01833ec71889dbdfb882bcc75b89c9528ab31261"
"653","5.270260","172.64.150.28","100.86.14.54","QUIC","1040","Protected Payload (KP0)"
"654","5.280807","172.64.150.28","100.86.14.54","QUIC","1040","Protected Payload (KP0)"
"655","5.281060","100.86.14.54","172.64.150.28","QUIC","86","Protected Payload (KP0), DCID=01833ec71889dbdfb882bcc75b89c9528ab31261"
"656","5.294702","172.64.150.28","100.86.14.54","QUIC","1040","Protected Payload (KP0)"
"657","5.301127","100.86.14.54","172.64.150.28","QUIC","87","Protected Payload (KP0), DCID=01833ec71889dbdfb882bcc75b89c9528ab31261"
"658","5.302692","172.64.150.28","100.86.14.54","QUIC","1040","Protected Payload (KP0)"
"659","5.317030","100.86.14.54","172.64.150.28","QUIC","87","Protected Payload (KP0), DCID=01833ec71889dbdfb882bcc75b89c9528ab31261"
"660","5.317353","172.64.150.28","100.86.14.54","QUIC","1072","Protected Payload (KP0)"
"661","5.328268","172.64.150.28","100.86.14.54","QUIC","1072","Protected Payload (KP0)"
"662","5.328519","100.86.14.54","172.64.150.28","QUIC","86","Protected Payload (KP0), DCID=01833ec71889dbdfb882bcc75b89c9528ab31261"
"663","5.340468","172.64.150.28","100.86.14.54","QUIC","1072","Protected Payload (KP0)"
"664","5.347534","100.86.14.54","172.64.150.28","QUIC","87","Protected Payload (KP0), DCID=01833ec71889dbdfb882bcc75b89c9528ab31261"
"665","5.383047","172.64.150.28","100.86.14.54","QUIC","1072","Protected Payload (KP0)"
"666","5.383629","172.64.150.28","100.86.14.54","QUIC","1143","Protected Payload (KP0)"
"667","5.389988","172.64.150.28","100.86.14.54","QUIC","1164","Protected Payload (KP0)"
"668","5.390355","100.86.14.54","172.64.150.28","QUIC","86","Protected Payload (KP0), DCID=01833ec71889dbdfb882bcc75b89c9528ab31261"
"669","5.393252","172.64.150.28","100.86.14.54","QUIC","1164","Protected Payload (KP0)"
"670","5.408155","100.86.14.54","172.64.150.28","QUIC","88","Protected Payload (KP0), DCID=01833ec71889dbdfb882bcc75b89c9528ab31261"
"671","5.424033","172.64.150.28","100.86.14.54","QUIC","67","Protected Payload (KP0)"
"672","5.628891","100.86.14.54","172.64.150.28","QUIC","83","Protected Payload (KP0), DCID=01833ec71889dbdfb882bcc75b89c9528ab31261"
"673","5.645385","172.64.150.28","100.86.14.54","QUIC","67","Protected Payload (KP0)"
"674","5.847150","100.86.14.54","172.64.150.28","QUIC","83","Protected Payload (KP0), DCID=01833ec71889dbdfb882bcc75b89c9528ab31261"
"675","5.863034","172.64.150.28","100.86.14.54","QUIC","67","Protected Payload (KP0)"
"676","6.065913","100.86.14.54","172.64.150.28","QUIC","83","Protected Payload (KP0), DCID=01833ec71889dbdfb882bcc75b89c9528ab31261"
"677","6.081372","172.64.150.28","100.86.14.54","QUIC","67","Protected Payload (KP0)"
"678","6.204613","172.64.150.28","100.86.14.54","QUIC","210","Protected Payload (KP0)"
"679","6.205110","172.64.150.28","100.86.14.54","QUIC","86","Protected Payload (KP0)"
"680","6.205363","172.64.150.28","100.86.14.54","QUIC","72","Protected Payload (KP0)"
"681","6.214370","100.86.14.54","172.64.150.28","QUIC","87","Protected Payload (KP0), DCID=01833ec71889dbdfb882bcc75b89c9528ab31261"
"682","6.225049","100.86.14.54","172.64.150.28","QUIC","1292","Protected Payload (KP0), DCID=01833ec71889dbdfb882bcc75b89c9528ab31261"
"683","6.225156","100.86.14.54","172.64.150.28","QUIC","1292","Protected Payload (KP0), DCID=01833ec71889dbdfb882bcc75b89c9528ab31261"
"684","6.225176","100.86.14.54","172.64.150.28","QUIC","1292","Protected Payload (KP0), DCID=01833ec71889dbdfb882bcc75b89c9528ab31261"
"685","6.225196","100.86.14.54","172.64.150.28","QUIC","1292","Protected Payload (KP0), DCID=01833ec71889dbdfb882bcc75b89c9528ab31261"
"686","6.225213","100.86.14.54","172.64.150.28","QUIC","656","Protected Payload (KP0), DCID=01833ec71889dbdfb882bcc75b89c9528ab31261"
"687","6.225267","100.86.14.54","172.64.150.28","QUIC","634","Protected Payload (KP0), DCID=01833ec71889dbdfb882bcc75b89c9528ab31261"
"688","6.241511","172.64.150.28","100.86.14.54","QUIC","67","Protected Payload (KP0)"
"689","6.279332","100.86.14.54","172.64.150.28","QUIC","1292","Protected Payload (KP0), DCID=01833ec71889dbdfb882bcc75b89c9528ab31261"
"690","6.279413","100.86.14.54","172.64.150.28","QUIC","1292","Protected Payload (KP0), DCID=01833ec71889dbdfb882bcc75b89c9528ab31261"
"691","6.279433","100.86.14.54","172.64.150.28","QUIC","1292","Protected Payload (KP0), DCID=01833ec71889dbdfb882bcc75b89c9528ab31261"
"692","6.279451","100.86.14.54","172.64.150.28","QUIC","870","Protected Payload (KP0), DCID=01833ec71889dbdfb882bcc75b89c9528ab31261"
"693","6.279505","100.86.14.54","172.64.150.28","QUIC","1286","Protected Payload (KP0), DCID=01833ec71889dbdfb882bcc75b89c9528ab31261"
"694","6.279530","100.86.14.54","172.64.150.28","QUIC","211","Protected Payload (KP0), DCID=01833ec71889dbdfb882bcc75b89c9528ab31261"
"695","6.296755","172.64.150.28","100.86.14.54","QUIC","67","Protected Payload (KP0)"
"696","6.316812","100.86.14.54","172.64.150.28","QUIC","1292","Protected Payload (KP0), DCID=01833ec71889dbdfb882bcc75b89c9528ab31261"
"697","6.316869","100.86.14.54","172.64.150.28","QUIC","1292","Protected Payload (KP0), DCID=01833ec71889dbdfb882bcc75b89c9528ab31261"
"698","6.316891","100.86.14.54","172.64.150.28","QUIC","1292","Protected Payload (KP0), DCID=01833ec71889dbdfb882bcc75b89c9528ab31261"
"699","6.316910","100.86.14.54","172.64.150.28","QUIC","870","Protected Payload (KP0), DCID=01833ec71889dbdfb882bcc75b89c9528ab31261"
"700","6.316945","100.86.14.54","172.64.150.28","QUIC","1286","Protected Payload (KP0), DCID=01833ec71889dbdfb882bcc75b89c9528ab31261"
"701","6.316966","100.86.14.54","172.64.150.28","QUIC","228","Protected Payload (KP0), DCID=01833ec71889dbdfb882bcc75b89c9528ab31261"
"702","6.326661","100.86.14.54","172.64.150.28","QUIC","1292","Protected Payload (KP0), DCID=01833ec71889dbdfb882bcc75b89c9528ab31261"
"703","6.326765","100.86.14.54","172.64.150.28","QUIC","1292","Protected Payload (KP0), DCID=01833ec71889dbdfb882bcc75b89c9528ab31261"
"704","6.326792","100.86.14.54","172.64.150.28","QUIC","1292","Protected Payload (KP0), DCID=01833ec71889dbdfb882bcc75b89c9528ab31261"
"705","6.326823","100.86.14.54","172.64.150.28","QUIC","1292","Protected Payload (KP0), DCID=01833ec71889dbdfb882bcc75b89c9528ab31261"
"706","6.326849","100.86.14.54","172.64.150.28","QUIC","698","Protected Payload (KP0), DCID=01833ec71889dbdfb882bcc75b89c9528ab31261"
"707","6.326904","100.86.14.54","172.64.150.28","QUIC","615","Protected Payload (KP0), DCID=01833ec71889dbdfb882bcc75b89c9528ab31261"
"708","6.333506","172.64.150.28","100.86.14.54","QUIC","67","Protected Payload (KP0)"
"709","6.343462","172.64.150.28","100.86.14.54","QUIC","67","Protected Payload (KP0)"
"710","6.368010","172.64.150.28","100.86.14.54","QUIC","1242","Protected Payload (KP0)"
"711","6.368444","172.64.150.28","100.86.14.54","QUIC","1126","Protected Payload (KP0)"
"712","6.377958","100.86.14.54","172.64.150.28","QUIC","87","Protected Payload (KP0), DCID=01833ec71889dbdfb882bcc75b89c9528ab31261"
"713","6.384172","172.64.150.28","100.86.14.54","QUIC","1242","Protected Payload (KP0)"
"714","6.384677","172.64.150.28","100.86.14.54","QUIC","1155","Protected Payload (KP0)"
"715","6.392199","100.86.14.54","172.64.150.28","QUIC","87","Protected Payload (KP0), DCID=01833ec71889dbdfb882bcc75b89c9528ab31261"
"716","6.411385","172.64.150.28","100.86.14.54","QUIC","1242","Protected Payload (KP0)"
"717","6.411606","172.64.150.28","100.86.14.54","QUIC","1130","Protected Payload (KP0)"
"718","6.424487","100.86.14.54","172.64.150.28","QUIC","87","Protected Payload (KP0), DCID=01833ec71889dbdfb882bcc75b89c9528ab31261"
"719","6.486999","172.64.150.28","100.86.14.54","QUIC","1242","Protected Payload (KP0)"
"720","6.487557","172.64.150.28","100.86.14.54","QUIC","1136","Protected Payload (KP0)"
"721","6.487557","172.64.150.28","100.86.14.54","QUIC","583","Protected Payload (KP0)"
"722","6.501462","100.86.14.54","172.64.150.28","QUIC","87","Protected Payload (KP0), DCID=01833ec71889dbdfb882bcc75b89c9528ab31261"
"723","9.195166","100.86.14.54","172.64.150.28","QUIC","1292","Protected Payload (KP0), DCID=01833ec71889dbdfb882bcc75b89c9528ab31261"
"724","9.195266","100.86.14.54","172.64.150.28","QUIC","1292","Protected Payload (KP0), DCID=01833ec71889dbdfb882bcc75b89c9528ab31261"
"725","9.195287","100.86.14.54","172.64.150.28","QUIC","1292","Protected Payload (KP0), DCID=01833ec71889dbdfb882bcc75b89c9528ab31261"
"726","9.195305","100.86.14.54","172.64.150.28","QUIC","869","Protected Payload (KP0), DCID=01833ec71889dbdfb882bcc75b89c9528ab31261"
"727","9.195365","100.86.14.54","172.64.150.28","QUIC","1286","Protected Payload (KP0), DCID=01833ec71889dbdfb882bcc75b89c9528ab31261"
"728","9.195388","100.86.14.54","172.64.150.28","QUIC","167","Protected Payload (KP0), DCID=01833ec71889dbdfb882bcc75b89c9528ab31261"
"729","9.210749","172.64.150.28","100.86.14.54","QUIC","67","Protected Payload (KP0)"
"730","9.211891","172.64.150.28","100.86.14.54","QUIC","67","Protected Payload (KP0)"
"731","9.220426","100.86.14.54","172.64.150.28","QUIC","1292","Protected Payload (KP0), DCID=01833ec71889dbdfb882bcc75b89c9528ab31261"
"732","9.220512","100.86.14.54","172.64.150.28","QUIC","1292","Protected Payload (KP0), DCID=01833ec71889dbdfb882bcc75b89c9528ab31261"
"733","9.220541","100.86.14.54","172.64.150.28","QUIC","1292","Protected Payload (KP0), DCID=01833ec71889dbdfb882bcc75b89c9528ab31261"
"734","9.220569","100.86.14.54","172.64.150.28","QUIC","1292","Protected Payload (KP0), DCID=01833ec71889dbdfb882bcc75b89c9528ab31261"
"735","9.220588","100.86.14.54","172.64.150.28","QUIC","688","Protected Payload (KP0), DCID=01833ec71889dbdfb882bcc75b89c9528ab31261"
"736","9.224578","100.86.14.54","172.64.150.28","QUIC","1292","Protected Payload (KP0), DCID=01833ec71889dbdfb882bcc75b89c9528ab31261"
"737","9.224660","100.86.14.54","172.64.150.28","QUIC","1292","Protected Payload (KP0), DCID=01833ec71889dbdfb882bcc75b89c9528ab31261"
"738","9.224680","100.86.14.54","172.64.150.28","QUIC","1292","Protected Payload (KP0), DCID=01833ec71889dbdfb882bcc75b89c9528ab31261"
"739","9.224702","100.86.14.54","172.64.150.28","QUIC","869","Protected Payload (KP0), DCID=01833ec71889dbdfb882bcc75b89c9528ab31261"
"740","9.224751","100.86.14.54","172.64.150.28","QUIC","1286","Protected Payload (KP0), DCID=01833ec71889dbdfb882bcc75b89c9528ab31261"
"741","9.224779","100.86.14.54","172.64.150.28","QUIC","228","Protected Payload (KP0), DCID=01833ec71889dbdfb882bcc75b89c9528ab31261"
"742","9.238026","172.64.150.28","100.86.14.54","QUIC","71","Protected Payload (KP0)"
"743","9.240610","172.64.150.28","100.86.14.54","QUIC","67","Protected Payload (KP0)"
"744","9.241556","172.64.150.28","100.86.14.54","QUIC","67","Protected Payload (KP0)"
"745","9.242371","100.86.14.54","172.64.150.28","QUIC","87","Protected Payload (KP0), DCID=01833ec71889dbdfb882bcc75b89c9528ab31261"
"746","9.280123","172.64.150.28","100.86.14.54","QUIC","1242","Protected Payload (KP0)"
"747","9.280339","172.64.150.28","100.86.14.54","QUIC","1130","Protected Payload (KP0)"
"748","9.289638","100.86.14.54","172.64.150.28","QUIC","87","Protected Payload (KP0), DCID=01833ec71889dbdfb882bcc75b89c9528ab31261"
"749","9.318456","172.64.150.28","100.86.14.54","QUIC","1242","Protected Payload (KP0)"
"750","9.318639","172.64.150.28","100.86.14.54","QUIC","1129","Protected Payload (KP0)"
"751","9.335873","100.86.14.54","172.64.150.28","QUIC","87","Protected Payload (KP0), DCID=01833ec71889dbdfb882bcc75b89c9528ab31261"
"752","9.412067","172.64.150.28","100.86.14.54","QUIC","1242","Protected Payload (KP0)"
"753","9.412067","172.64.150.28","100.86.14.54","QUIC","1103","Protected Payload (KP0)"
"754","9.412067","172.64.150.28","100.86.14.54","QUIC","1242","Protected Payload (KP0)"
"755","9.412969","172.64.150.28","100.86.14.54","QUIC","1242","Protected Payload (KP0)"
"756","9.412969","172.64.150.28","100.86.14.54","QUIC","922","Protected Payload (KP0)"
"757","9.416450","100.86.14.54","172.64.150.28","QUIC","87","Protected Payload (KP0), DCID=01833ec71889dbdfb882bcc75b89c9528ab31261"
"758","9.445573","100.86.14.54","172.64.150.28","QUIC","83","Protected Payload (KP0), DCID=01833ec71889dbdfb882bcc75b89c9528ab31261"
"759","9.457572","172.64.150.28","100.86.14.54","QUIC","1242","Protected Payload (KP0)"
"760","9.457812","172.64.150.28","100.86.14.54","QUIC","1242","Protected Payload (KP0)"
"761","9.457812","172.64.150.28","100.86.14.54","QUIC","1242","Protected Payload (KP0)"
"762","9.458033","172.64.150.28","100.86.14.54","QUIC","532","Protected Payload (KP0)"
"763","9.461498","172.64.150.28","100.86.14.54","QUIC","67","Protected Payload (KP0)"
"764","9.476948","100.86.14.54","172.64.150.28","QUIC","87","Protected Payload (KP0), DCID=01833ec71889dbdfb882bcc75b89c9528ab31261"
"765","9.509202","172.64.150.28","100.86.14.54","QUIC","1242","Protected Payload (KP0)"
"766","9.509444","172.64.150.28","100.86.14.54","QUIC","1242","Protected Payload (KP0)"
"767","9.509444","172.64.150.28","100.86.14.54","QUIC","1242","Protected Payload (KP0)"
"768","9.510010","172.64.150.28","100.86.14.54","QUIC","1242","Protected Payload (KP0)"
"769","9.510010","172.64.150.28","100.86.14.54","QUIC","266","Protected Payload (KP0)"
"770","9.510010","172.64.150.28","100.86.14.54","QUIC","1242","Protected Payload (KP0)"
"771","9.510010","172.64.150.28","100.86.14.54","QUIC","1242","Protected Payload (KP0)"
"772","9.510237","172.64.150.28","100.86.14.54","QUIC","1018","Protected Payload (KP0)"
"773","9.512460","100.86.14.54","172.64.150.28","QUIC","1292","Protected Payload (KP0), DCID=01833ec71889dbdfb882bcc75b89c9528ab31261"
"774","9.512532","100.86.14.54","172.64.150.28","QUIC","1292","Protected Payload (KP0), DCID=01833ec71889dbdfb882bcc75b89c9528ab31261"
"775","9.512551","100.86.14.54","172.64.150.28","QUIC","1292","Protected Payload (KP0), DCID=01833ec71889dbdfb882bcc75b89c9528ab31261"
"776","9.512568","100.86.14.54","172.64.150.28","QUIC","1292","Protected Payload (KP0), DCID=01833ec71889dbdfb882bcc75b89c9528ab31261"
"777","9.512585","100.86.14.54","172.64.150.28","QUIC","689","Protected Payload (KP0), DCID=01833ec71889dbdfb882bcc75b89c9528ab31261"
"778","9.512614","100.86.14.54","172.64.150.28","QUIC","165","Protected Payload (KP0), DCID=01833ec71889dbdfb882bcc75b89c9528ab31261"
"779","9.530900","172.64.150.28","100.86.14.54","QUIC","123","Protected Payload (KP0)"
"780","9.538869","100.86.14.54","172.64.150.28","QUIC","87","Protected Payload (KP0), DCID=01833ec71889dbdfb882bcc75b89c9528ab31261"
"781","9.552828","172.64.150.28","100.86.14.54","QUIC","1242","Protected Payload (KP0)"
"782","9.552918","172.64.150.28","100.86.14.54","QUIC","1242","Protected Payload (KP0)"
"783","9.552918","172.64.150.28","100.86.14.54","QUIC","668","Protected Payload (KP0)"
"784","9.553668","172.64.150.28","100.86.14.54","QUIC","1242","Protected Payload (KP0)"
"785","9.553668","172.64.150.28","100.86.14.54","QUIC","1242","Protected Payload (KP0)"
"786","9.553668","172.64.150.28","100.86.14.54","QUIC","1242","Protected Payload (KP0)"
"787","9.553907","172.64.150.28","100.86.14.54","QUIC","1242","Protected Payload (KP0)"
"788","9.553907","172.64.150.28","100.86.14.54","QUIC","243","Protected Payload (KP0)"
"789","9.559977","100.86.14.54","172.64.150.28","QUIC","87","Protected Payload (KP0), DCID=01833ec71889dbdfb882bcc75b89c9528ab31261"
"790","9.659219","172.64.150.28","100.86.14.54","QUIC","1242","Protected Payload (KP0)"
"791","9.659219","172.64.150.28","100.86.14.54","QUIC","1165","Protected Payload (KP0)"
"792","9.663680","100.86.14.54","172.64.150.28","QUIC","87","Protected Payload (KP0), DCID=01833ec71889dbdfb882bcc75b89c9528ab31261"
"793","10.543673","100.86.14.54","172.64.150.28","QUIC","1292","Protected Payload (KP0), DCID=01833ec71889dbdfb882bcc75b89c9528ab31261"
"794","10.543777","100.86.14.54","172.64.150.28","QUIC","1292","Protected Payload (KP0), DCID=01833ec71889dbdfb882bcc75b89c9528ab31261"
"795","10.543801","100.86.14.54","172.64.150.28","QUIC","1292","Protected Payload (KP0), DCID=01833ec71889dbdfb882bcc75b89c9528ab31261"
"796","10.543820","100.86.14.54","172.64.150.28","QUIC","1292","Protected Payload (KP0), DCID=01833ec71889dbdfb882bcc75b89c9528ab31261"
"797","10.543836","100.86.14.54","172.64.150.28","QUIC","737","Protected Payload (KP0), DCID=01833ec71889dbdfb882bcc75b89c9528ab31261"
"798","10.544428","100.86.14.54","172.64.150.28","QUIC","1292","Protected Payload (KP0), DCID=01833ec71889dbdfb882bcc75b89c9528ab31261"
"799","10.544479","100.86.14.54","172.64.150.28","QUIC","1292","Protected Payload (KP0), DCID=01833ec71889dbdfb882bcc75b89c9528ab31261"
"800","10.544497","100.86.14.54","172.64.150.28","QUIC","1292","Protected Payload (KP0), DCID=01833ec71889dbdfb882bcc75b89c9528ab31261"
"801","10.544515","100.86.14.54","172.64.150.28","QUIC","1292","Protected Payload (KP0), DCID=01833ec71889dbdfb882bcc75b89c9528ab31261"
"802","10.544532","100.86.14.54","172.64.150.28","QUIC","730","Protected Payload (KP0), DCID=01833ec71889dbdfb882bcc75b89c9528ab31261"
"803","10.544705","100.86.14.54","172.64.150.28","QUIC","1292","Protected Payload (KP0), DCID=01833ec71889dbdfb882bcc75b89c9528ab31261"
"804","10.544734","100.86.14.54","172.64.150.28","QUIC","1292","Protected Payload (KP0), DCID=01833ec71889dbdfb882bcc75b89c9528ab31261"
"805","10.544751","100.86.14.54","172.64.150.28","QUIC","1292","Protected Payload (KP0), DCID=01833ec71889dbdfb882bcc75b89c9528ab31261"
"806","10.544768","100.86.14.54","172.64.150.28","QUIC","1292","Protected Payload (KP0), DCID=01833ec71889dbdfb882bcc75b89c9528ab31261"
"807","10.557481","100.86.14.54","172.64.150.28","QUIC","1292","Protected Payload (KP0), DCID=01833ec71889dbdfb882bcc75b89c9528ab31261"
"808","10.557558","100.86.14.54","172.64.150.28","QUIC","1292","Protected Payload (KP0), DCID=01833ec71889dbdfb882bcc75b89c9528ab31261"
"809","10.557579","100.86.14.54","172.64.150.28","QUIC","1292","Protected Payload (KP0), DCID=01833ec71889dbdfb882bcc75b89c9528ab31261"
"810","10.557598","100.86.14.54","172.64.150.28","QUIC","1292","Protected Payload (KP0), DCID=01833ec71889dbdfb882bcc75b89c9528ab31261"
"811","10.557614","100.86.14.54","172.64.150.28","QUIC","1292","Protected Payload (KP0), DCID=01833ec71889dbdfb882bcc75b89c9528ab31261"
"812","10.557633","100.86.14.54","172.64.150.28","QUIC","160","Protected Payload (KP0), DCID=01833ec71889dbdfb882bcc75b89c9528ab31261"
"813","10.563940","172.64.150.28","100.86.14.54","QUIC","67","Protected Payload (KP0)"
"814","10.575237","172.64.150.28","100.86.14.54","QUIC","68","Protected Payload (KP0)"
"815","10.664334","172.64.150.28","100.86.14.54","QUIC","1242","Protected Payload (KP0)"
"816","10.664580","172.64.150.28","100.86.14.54","QUIC","1120","Protected Payload (KP0)"
"817","10.682317","100.86.14.54","172.64.150.28","QUIC","87","Protected Payload (KP0), DCID=01833ec71889dbdfb882bcc75b89c9528ab31261"
"818","10.694566","172.64.150.28","100.86.14.54","QUIC","1242","Protected Payload (KP0)"
"819","10.695291","172.64.150.28","100.86.14.54","QUIC","1123","Protected Payload (KP0)"
"820","10.713222","100.86.14.54","172.64.150.28","QUIC","87","Protected Payload (KP0), DCID=01833ec71889dbdfb882bcc75b89c9528ab31261"
"821","10.725989","172.64.150.28","100.86.14.54","QUIC","1242","Protected Payload (KP0)"
"822","10.726254","172.64.150.28","100.86.14.54","QUIC","1121","Protected Payload (KP0)"
"823","10.732382","100.86.14.54","172.64.150.28","QUIC","87","Protected Payload (KP0), DCID=01833ec71889dbdfb882bcc75b89c9528ab31261"
"824","10.746614","172.64.150.28","100.86.14.54","QUIC","1242","Protected Payload (KP0)"
"825","10.746860","172.64.150.28","100.86.14.54","QUIC","1117","Protected Payload (KP0)"
"826","10.758962","100.86.14.54","172.64.150.28","QUIC","87","Protected Payload (KP0), DCID=01833ec71889dbdfb882bcc75b89c9528ab31261"
