"No.","Time","Source","Destination","Protocol","Length","Info"
"156","6.524088","54.159.176.36","10.2.13.112","TCP","1514","443  >  56312 [ACK] Seq=20836 Ack=11010 Win=108032 Len=1448 TSval=3156875064 TSecr=3553898962 [TCP segment of a reassembled PDU]"
"157","6.524090","54.159.176.36","10.2.13.112","TCP","1514","443  >  56312 [ACK] Seq=22284 Ack=11010 Win=108032 Len=1448 TSval=3156875064 TSecr=3553898962 [TCP segment of a reassembled PDU]"
"158","6.524090","54.159.176.36","10.2.13.112","TCP","1514","443  >  56312 [ACK] Seq=23732 Ack=11010 Win=108032 Len=1448 TSval=3156875064 TSecr=3553898962 [TCP segment of a reassembled PDU]"
"159","6.524091","54.159.176.36","10.2.13.112","TCP","1514","443  >  56312 [ACK] Seq=25180 Ack=11010 Win=108032 Len=1448 TSval=3156875064 TSecr=3553898962 [TCP segment of a reassembled PDU]"
"160","6.524092","54.159.176.36","10.2.13.112","TCP","1514","443  >  56312 [ACK] Seq=26628 Ack=11010 Win=108032 Len=1448 TSval=3156875064 TSecr=3553898962 [TCP segment of a reassembled PDU]"
"161","6.524093","54.159.176.36","10.2.13.112","TCP","1514","443  >  56312 [ACK] Seq=28076 Ack=11010 Win=108032 Len=1448 TSval=3156875064 TSecr=3553898962 [TCP segment of a reassembled PDU]"
"162","6.524093","54.159.176.36","10.2.13.112","TCP","1514","443  >  56312 [ACK] Seq=29524 Ack=11010 Win=108032 Len=1448 TSval=3156875064 TSecr=3553898962 [TCP segment of a reassembled PDU]"
"163","6.524094","54.159.176.36","10.2.13.112","TLSv1.2","741","Application Data"
"164","6.524162","10.2.13.112","54.159.176.36","TCP","66","56312  >  443 [ACK] Seq=11010 Ack=31647 Win=120256 Len=0 TSval=3553898975 TSecr=3156875064"
"165","6.525861","10.2.13.112","54.159.176.36","TCP","66","[TCP Window Update] 56312  >  443 [ACK] Seq=11010 Ack=31647 Win=131072 Len=0 TSval=3553898977 TSecr=3156875064"
"166","6.571550","10.2.13.112","54.159.176.36","TCP","1514","56312  >  443 [ACK] Seq=11010 Ack=31647 Win=131072 Len=1448 TSval=3553899023 TSecr=3156875064 [TCP segment of a reassembled PDU]"
"167","6.571551","10.2.13.112","54.159.176.36","TCP","1514","56312  >  443 [ACK] Seq=12458 Ack=31647 Win=131072 Len=1448 TSval=3553899023 TSecr=3156875064 [TCP segment of a reassembled PDU]"
"168","6.571552","10.2.13.112","54.159.176.36","TCP","1514","56312  >  443 [ACK] Seq=13906 Ack=31647 Win=131072 Len=1448 TSval=3553899023 TSecr=3156875064 [TCP segment of a reassembled PDU]"
"169","6.571552","10.2.13.112","54.159.176.36","TCP","1514","56312  >  443 [ACK] Seq=15354 Ack=31647 Win=131072 Len=1448 TSval=3553899023 TSecr=3156875064 [TCP segment of a reassembled PDU]"
"170","6.571574","10.2.13.112","54.159.176.36","TLSv1.2","77","Application Data"
"171","6.583543","54.159.176.36","10.2.13.112","TCP","66","443  >  56312 [ACK] Seq=31647 Ack=15354 Win=108800 Len=0 TSval=3156875124 TSecr=3553899023"
"172","6.583546","54.159.176.36","10.2.13.112","TCP","66","443  >  56312 [ACK] Seq=31647 Ack=16813 Win=108800 Len=0 TSval=3156875124 TSecr=3553899023"
"173","6.662990","54.159.176.36","10.2.13.112","TCP","1514","443  >  56312 [ACK] Seq=31647 Ack=16813 Win=108800 Len=1448 TSval=3156875203 TSecr=3553899023 [TCP segment of a reassembled PDU]"
"174","6.662992","54.159.176.36","10.2.13.112","TCP","1514","443  >  56312 [ACK] Seq=33095 Ack=16813 Win=108800 Len=1448 TSval=3156875203 TSecr=3553899023 [TCP segment of a reassembled PDU]"
"175","6.663082","10.2.13.112","54.159.176.36","TCP","66","56312  >  443 [ACK] Seq=16813 Ack=34543 Win=128128 Len=0 TSval=3553899114 TSecr=3156875203"
"176","6.663177","10.2.13.112","54.159.176.36","TCP","66","[TCP Window Update] 56312  >  443 [ACK] Seq=16813 Ack=34543 Win=131072 Len=0 TSval=3553899114 TSecr=3156875203"
"177","6.664457","54.159.176.36","10.2.13.112","TCP","1514","443  >  56312 [ACK] Seq=34543 Ack=16813 Win=108800 Len=1448 TSval=3156875203 TSecr=3553899023 [TCP segment of a reassembled PDU]"
"178","6.664458","54.159.176.36","10.2.13.112","TCP","1514","443  >  56312 [ACK] Seq=35991 Ack=16813 Win=108800 Len=1448 TSval=3156875204 TSecr=3553899023 [TCP segment of a reassembled PDU]"
"179","6.664459","54.159.176.36","10.2.13.112","TCP","1514","443  >  56312 [ACK] Seq=37439 Ack=16813 Win=108800 Len=1448 TSval=3156875204 TSecr=3553899023 [TCP segment of a reassembled PDU]"
"180","6.664459","54.159.176.36","10.2.13.112","TCP","1514","443  >  56312 [ACK] Seq=38887 Ack=16813 Win=108800 Len=1448 TSval=3156875204 TSecr=3553899023 [TCP segment of a reassembled PDU]"
"181","6.664460","54.159.176.36","10.2.13.112","TCP","1514","443  >  56312 [ACK] Seq=40335 Ack=16813 Win=108800 Len=1448 TSval=3156875204 TSecr=3553899023 [TCP segment of a reassembled PDU]"
"182","6.664461","54.159.176.36","10.2.13.112","TCP","1514","443  >  56312 [ACK] Seq=41783 Ack=16813 Win=108800 Len=1448 TSval=3156875204 TSecr=3553899023 [TCP segment of a reassembled PDU]"
"183","6.664461","54.159.176.36","10.2.13.112","TCP","1514","443  >  56312 [ACK] Seq=43231 Ack=16813 Win=108800 Len=1448 TSval=3156875204 TSecr=3553899023 [TCP segment of a reassembled PDU]"
"184","6.664462","54.159.176.36","10.2.13.112","TCP","1514","443  >  56312 [ACK] Seq=44679 Ack=16813 Win=108800 Len=1448 TSval=3156875204 TSecr=3553899023 [TCP segment of a reassembled PDU]"
"185","6.664462","54.159.176.36","10.2.13.112","TCP","1514","443  >  56312 [ACK] Seq=46127 Ack=16813 Win=108800 Len=1448 TSval=3156875204 TSecr=3553899023 [TCP segment of a reassembled PDU]"
"186","6.664463","54.159.176.36","10.2.13.112","TLSv1.2","1514","Application Data, Application Data"
"187","6.664463","54.159.176.36","10.2.13.112","TCP","1514","443  >  56312 [ACK] Seq=49023 Ack=16813 Win=108800 Len=1448 TSval=3156875204 TSecr=3553899023 [TCP segment of a reassembled PDU]"
"188","6.664464","54.159.176.36","10.2.13.112","TCP","1514","443  >  56312 [ACK] Seq=50471 Ack=16813 Win=108800 Len=1448 TSval=3156875204 TSecr=3553899023 [TCP segment of a reassembled PDU]"
"189","6.664464","54.159.176.36","10.2.13.112","TCP","1514","443  >  56312 [ACK] Seq=51919 Ack=16813 Win=108800 Len=1448 TSval=3156875204 TSecr=3553899023 [TCP segment of a reassembled PDU]"
"190","6.664465","54.159.176.36","10.2.13.112","TCP","1514","443  >  56312 [ACK] Seq=53367 Ack=16813 Win=108800 Len=1448 TSval=3156875204 TSecr=3553899023 [TCP segment of a reassembled PDU]"
"191","6.664466","54.159.176.36","10.2.13.112","TCP","1514","443  >  56312 [ACK] Seq=54815 Ack=16813 Win=108800 Len=1448 TSval=3156875204 TSecr=3553899023 [TCP segment of a reassembled PDU]"
"192","6.664467","54.159.176.36","10.2.13.112","TCP","1514","443  >  56312 [ACK] Seq=56263 Ack=16813 Win=108800 Len=1448 TSval=3156875204 TSecr=3553899023 [TCP segment of a reassembled PDU]"
"193","6.664467","54.159.176.36","10.2.13.112","TCP","1514","443  >  56312 [ACK] Seq=57711 Ack=16813 Win=108800 Len=1448 TSval=3156875204 TSecr=3553899023 [TCP segment of a reassembled PDU]"
"194","6.664468","54.159.176.36","10.2.13.112","TCP","1514","443  >  56312 [ACK] Seq=59159 Ack=16813 Win=108800 Len=1448 TSval=3156875204 TSecr=3553899023 [TCP segment of a reassembled PDU]"
"195","6.664468","54.159.176.36","10.2.13.112","TCP","1514","443  >  56312 [ACK] Seq=60607 Ack=16813 Win=108800 Len=1448 TSval=3156875204 TSecr=3553899023 [TCP segment of a reassembled PDU]"
"196","6.664469","54.159.176.36","10.2.13.112","TLSv1.2","294","Application Data"
"197","6.664511","10.2.13.112","54.159.176.36","TCP","66","56312  >  443 [ACK] Seq=16813 Ack=50471 Win=115136 Len=0 TSval=3553899116 TSecr=3156875204"
"198","6.664532","10.2.13.112","54.159.176.36","TCP","66","56312  >  443 [ACK] Seq=16813 Ack=62283 Win=103296 Len=0 TSval=3553899116 TSecr=3156875204"
"199","6.665155","10.2.13.112","54.159.176.36","TCP","66","[TCP Window Update] 56312  >  443 [ACK] Seq=16813 Ack=62283 Win=131072 Len=0 TSval=3553899116 TSecr=3156875204"
"200","6.797043","10.2.13.112","54.159.176.36","TCP","78","56342  >  443 [SYN] Seq=0 Win=65535 Len=0 MSS=1460 WS=64 TSval=1108381633 TSecr=0 SACK_PERM"
"201","6.797243","10.2.13.112","54.159.176.36","TCP","1514","56312  >  443 [ACK] Seq=16813 Ack=62283 Win=131072 Len=1448 TSval=3553899248 TSecr=3156875204 [TCP segment of a reassembled PDU]"
"202","6.797244","10.2.13.112","54.159.176.36","TCP","1514","56312  >  443 [ACK] Seq=18261 Ack=62283 Win=131072 Len=1448 TSval=3553899248 TSecr=3156875204 [TCP segment of a reassembled PDU]"
"203","6.797245","10.2.13.112","54.159.176.36","TCP","1514","56312  >  443 [ACK] Seq=19709 Ack=62283 Win=131072 Len=1448 TSval=3553899248 TSecr=3156875204 [TCP segment of a reassembled PDU]"
"204","6.797268","10.2.13.112","54.159.176.36","TLSv1.2","345","Application Data"
"205","6.797387","10.2.13.112","54.159.176.36","TCP","1514","56311  >  443 [ACK] Seq=24208 Ack=57854 Win=131072 Len=1448 TSval=2606206474 TSecr=3156875064 [TCP segment of a reassembled PDU]"
"206","6.797389","10.2.13.112","54.159.176.36","TCP","1514","56311  >  443 [ACK] Seq=25656 Ack=57854 Win=131072 Len=1448 TSval=2606206474 TSecr=3156875064 [TCP segment of a reassembled PDU]"
"207","6.797390","10.2.13.112","54.159.176.36","TCP","1514","56311  >  443 [ACK] Seq=27104 Ack=57854 Win=131072 Len=1448 TSval=2606206474 TSecr=3156875064 [TCP segment of a reassembled PDU]"
"208","6.797397","10.2.13.112","54.159.176.36","TLSv1.2","263","Application Data"
"209","6.797932","10.2.13.112","54.159.176.36","TCP","1514","56338  >  443 [ACK] Seq=6462 Ack=2619 Win=131072 Len=1448 TSval=3494334600 TSecr=3156875019 [TCP segment of a reassembled PDU]"
"210","6.797933","10.2.13.112","54.159.176.36","TCP","1514","56338  >  443 [ACK] Seq=7910 Ack=2619 Win=131072 Len=1448 TSval=3494334600 TSecr=3156875019 [TCP segment of a reassembled PDU]"
"211","6.797934","10.2.13.112","54.159.176.36","TCP","1514","56338  >  443 [ACK] Seq=9358 Ack=2619 Win=131072 Len=1448 TSval=3494334600 TSecr=3156875019 [TCP segment of a reassembled PDU]"
"212","6.797942","10.2.13.112","54.159.176.36","TLSv1.2","356","Application Data"
"213","6.808825","54.159.176.36","10.2.13.112","TCP","66","443  >  56312 [ACK] Seq=62283 Ack=21157 Win=108800 Len=0 TSval=3156875350 TSecr=3553899248"
"214","6.808827","54.159.176.36","10.2.13.112","TCP","74","443  >  56342 [SYN, ACK] Seq=0 Ack=1 Win=26847 Len=0 MSS=1460 SACK_PERM TSval=3156875350 TSecr=1108381633 WS=256"
"215","6.808827","54.159.176.36","10.2.13.112","TCP","66","443  >  56338 [ACK] Seq=2619 Ack=10806 Win=69376 Len=0 TSval=3156875351 TSecr=3494334600"
"216","6.808828","54.159.176.36","10.2.13.112","TCP","66","443  >  56312 [ACK] Seq=62283 Ack=21436 Win=108800 Len=0 TSval=3156875351 TSecr=3553899248"
"217","6.808828","54.159.176.36","10.2.13.112","TCP","66","443  >  56311 [ACK] Seq=57854 Ack=28552 Win=108800 Len=0 TSval=3156875351 TSecr=2606206474"
"218","6.808935","10.2.13.112","54.159.176.36","TCP","66","56342  >  443 [ACK] Seq=1 Ack=1 Win=131712 Len=0 TSval=1108381645 TSecr=3156875350"
"219","6.809202","10.2.13.112","54.159.176.36","TCP","1514","56342  >  443 [ACK] Seq=1 Ack=1 Win=131712 Len=1448 TSval=1108381645 TSecr=3156875350 [TCP segment of a reassembled PDU]"
"220","6.809217","10.2.13.112","54.159.176.36","TLSv1.2","377","Client Hello (SNI=blackboard.wm.edu)"
"221","6.811902","10.2.13.112","54.159.176.36","TCP","78","56343  >  443 [SYN] Seq=0 Win=65535 Len=0 MSS=1460 WS=64 TSval=3974195864 TSecr=0 SACK_PERM"
"222","6.812525","10.2.13.112","54.159.176.36","TCP","78","56344  >  443 [SYN] Seq=0 Win=65535 Len=0 MSS=1460 WS=64 TSval=2806895275 TSecr=0 SACK_PERM"
"223","6.821890","54.159.176.36","10.2.13.112","TCP","66","443  >  56342 [ACK] Seq=1 Ack=1760 Win=44800 Len=0 TSval=3156875363 TSecr=1108381645"
"224","6.821891","54.159.176.36","10.2.13.112","TLSv1.2","211","Server Hello, Change Cipher Spec, Encrypted Handshake Message"
"225","6.821989","10.2.13.112","54.159.176.36","TCP","66","56342  >  443 [ACK] Seq=1760 Ack=146 Win=131584 Len=0 TSval=1108381658 TSecr=3156875363"
"226","6.822146","10.2.13.112","54.159.176.36","TLSv1.2","117","Change Cipher Spec, Encrypted Handshake Message"
"227","6.822275","10.2.13.112","54.159.176.36","TCP","1514","56342  >  443 [ACK] Seq=1811 Ack=146 Win=131584 Len=1448 TSval=1108381658 TSecr=3156875363 [TCP segment of a reassembled PDU]"
"228","6.822276","10.2.13.112","54.159.176.36","TCP","1514","56342  >  443 [ACK] Seq=3259 Ack=146 Win=131584 Len=1448 TSval=1108381658 TSecr=3156875363 [TCP segment of a reassembled PDU]"
"229","6.822276","10.2.13.112","54.159.176.36","TCP","1514","56342  >  443 [ACK] Seq=4707 Ack=146 Win=131584 Len=1448 TSval=1108381658 TSecr=3156875363 [TCP segment of a reassembled PDU]"
"230","6.822283","10.2.13.112","54.159.176.36","TLSv1.2","599","Application Data"
"231","6.823409","54.159.176.36","10.2.13.112","TCP","74","443  >  56343 [SYN, ACK] Seq=0 Ack=1 Win=26847 Len=0 MSS=1460 SACK_PERM TSval=3156875365 TSecr=3974195864 WS=256"
"232","6.823410","54.159.176.36","10.2.13.112","TCP","74","443  >  56344 [SYN, ACK] Seq=0 Ack=1 Win=26847 Len=0 MSS=1460 SACK_PERM TSval=3156875366 TSecr=2806895275 WS=256"
"233","6.823469","10.2.13.112","54.159.176.36","TCP","66","56343  >  443 [ACK] Seq=1 Ack=1 Win=131712 Len=0 TSval=3974195876 TSecr=3156875365"
"234","6.823490","10.2.13.112","54.159.176.36","TCP","66","56344  >  443 [ACK] Seq=1 Ack=1 Win=131712 Len=0 TSval=2806895287 TSecr=3156875366"
"235","6.823695","10.2.13.112","54.159.176.36","TCP","1514","56343  >  443 [ACK] Seq=1 Ack=1 Win=131712 Len=1448 TSval=3974195876 TSecr=3156875365 [TCP segment of a reassembled PDU]"
"236","6.823702","10.2.13.112","54.159.176.36","TLSv1.2","441","Client Hello (SNI=blackboard.wm.edu)"
"237","6.823914","10.2.13.112","54.159.176.36","TCP","1514","56344  >  443 [ACK] Seq=1 Ack=1 Win=131712 Len=1448 TSval=2806895287 TSecr=3156875366 [TCP segment of a reassembled PDU]"
"238","6.823919","10.2.13.112","54.159.176.36","TLSv1.2","441","Client Hello (SNI=blackboard.wm.edu)"
"239","6.826268","54.159.176.36","10.2.13.112","TCP","1514","443  >  56311 [ACK] Seq=57854 Ack=28749 Win=108800 Len=1448 TSval=3156875368 TSecr=2606206474 [TCP segment of a reassembled PDU]"
"240","6.826270","54.159.176.36","10.2.13.112","TLSv1.2","597","Application Data"
"241","6.826351","10.2.13.112","54.159.176.36","TCP","356","[TCP Retransmission] 56338  >  443 [PSH, ACK] Seq=10806 Ack=2619 Win=131072 Len=290 TSval=3494334629 TSecr=3156875351 [TCP segment of a reassembled PDU]"
"242","6.826377","10.2.13.112","54.159.176.36","TCP","66","56311  >  443 [ACK] Seq=28749 Ack=59833 Win=129088 Len=0 TSval=2606206504 TSecr=3156875368"
"243","6.827010","10.2.13.112","54.159.176.36","TCP","1514","56311  >  443 [ACK] Seq=28749 Ack=59833 Win=131072 Len=1448 TSval=2606206504 TSecr=3156875368 [TCP segment of a reassembled PDU]"
"244","6.827011","10.2.13.112","54.159.176.36","TCP","1514","56311  >  443 [ACK] Seq=30197 Ack=59833 Win=131072 Len=1448 TSval=2606206504 TSecr=3156875368 [TCP segment of a reassembled PDU]"
"245","6.827012","10.2.13.112","54.159.176.36","TCP","1514","56311  >  443 [ACK] Seq=31645 Ack=59833 Win=131072 Len=1448 TSval=2606206504 TSecr=3156875368 [TCP segment of a reassembled PDU]"
"246","6.827022","10.2.13.112","54.159.176.36","TLSv1.2","1178","Application Data"
"247","6.833852","54.159.176.36","10.2.13.112","TCP","66","443  >  56342 [ACK] Seq=146 Ack=4707 Win=62720 Len=0 TSval=3156875374 TSecr=1108381658"
"248","6.833854","54.159.176.36","10.2.13.112","TCP","66","443  >  56342 [ACK] Seq=146 Ack=6688 Win=83456 Len=0 TSval=3156875374 TSecr=1108381658"
"249","6.835258","54.159.176.36","10.2.13.112","TCP","66","443  >  56344 [ACK] Seq=1 Ack=1824 Win=30720 Len=0 TSval=3156875377 TSecr=2806895287"
"250","6.835259","54.159.176.36","10.2.13.112","TLSv1.2","211","Server Hello, Change Cipher Spec, Encrypted Handshake Message"
"251","6.835260","54.159.176.36","10.2.13.112","TCP","66","443  >  56343 [ACK] Seq=1 Ack=1824 Win=30720 Len=0 TSval=3156875377 TSecr=3974195876"
"252","6.835327","10.2.13.112","54.159.176.36","TCP","66","56344  >  443 [ACK] Seq=1824 Ack=146 Win=131584 Len=0 TSval=2806895299 TSecr=3156875377"
"253","6.835487","10.2.13.112","54.159.176.36","TLSv1.2","117","Change Cipher Spec, Encrypted Handshake Message"
"254","6.835618","10.2.13.112","54.159.176.36","TCP","1514","56344  >  443 [ACK] Seq=1875 Ack=146 Win=131584 Len=1448 TSval=2806895299 TSecr=3156875377 [TCP segment of a reassembled PDU]"
"255","6.835619","10.2.13.112","54.159.176.36","TCP","1514","56344  >  443 [ACK] Seq=3323 Ack=146 Win=131584 Len=1448 TSval=2806895299 TSecr=3156875377 [TCP segment of a reassembled PDU]"
"256","6.835620","10.2.13.112","54.159.176.36","TCP","1514","56344  >  443 [ACK] Seq=4771 Ack=146 Win=131584 Len=1448 TSval=2806895299 TSecr=3156875377 [TCP segment of a reassembled PDU]"
"257","6.835629","10.2.13.112","54.159.176.36","TLSv1.2","253","Application Data"
"258","6.836044","54.159.176.36","10.2.13.112","TLSv1.2","211","Server Hello, Change Cipher Spec, Encrypted Handshake Message"
"259","6.836097","10.2.13.112","54.159.176.36","TCP","66","56343  >  443 [ACK] Seq=1824 Ack=146 Win=131584 Len=0 TSval=3974195888 TSecr=3156875377"
"260","6.836184","10.2.13.112","54.159.176.36","TLSv1.2","117","Change Cipher Spec, Encrypted Handshake Message"
"261","6.838032","54.159.176.36","10.2.13.112","TCP","78","443  >  56338 [ACK] Seq=2619 Ack=11096 Win=72192 Len=0 TSval=3156875379 TSecr=3494334629 SLE=10806 SRE=11096"
"262","6.838117","54.159.176.36","10.2.13.112","TCP","66","443  >  56311 [ACK] Seq=59833 Ack=33093 Win=108800 Len=0 TSval=3156875381 TSecr=2606206504"
"263","6.841140","54.159.176.36","10.2.13.112","TCP","1514","443  >  56342 [ACK] Seq=146 Ack=6688 Win=83456 Len=1448 TSval=3156875382 TSecr=1108381658 [TCP segment of a reassembled PDU]"
"264","6.841142","54.159.176.36","10.2.13.112","TLSv1.2","80","Application Data"
"265","6.841211","10.2.13.112","54.159.176.36","TCP","66","56342  >  443 [ACK] Seq=6688 Ack=1608 Win=130112 Len=0 TSval=1108381677 TSecr=3156875382"
"266","6.843742","10.2.13.112","54.159.176.36","TCP","1514","56342  >  443 [ACK] Seq=6688 Ack=1608 Win=131072 Len=1448 TSval=1108381680 TSecr=3156875382 [TCP segment of a reassembled PDU]"
"267","6.843743","10.2.13.112","54.159.176.36","TCP","1514","56342  >  443 [ACK] Seq=8136 Ack=1608 Win=131072 Len=1448 TSval=1108381680 TSecr=3156875382 [TCP segment of a reassembled PDU]"
"268","6.843744","10.2.13.112","54.159.176.36","TCP","1514","56342  >  443 [ACK] Seq=9584 Ack=1608 Win=131072 Len=1448 TSval=1108381680 TSecr=3156875382 [TCP segment of a reassembled PDU]"
"269","6.843760","10.2.13.112","54.159.176.36","TLSv1.2","554","Application Data"
"270","6.845526","54.159.176.36","10.2.13.112","TCP","1514","443  >  56312 [ACK] Seq=62283 Ack=21436 Win=108800 Len=1448 TSval=3156875386 TSecr=3553899248 [TCP segment of a reassembled PDU]"
"271","6.845528","54.159.176.36","10.2.13.112","TLSv1.2","1003","Application Data"
"272","6.845592","10.2.13.112","54.159.176.36","TCP","66","56312  >  443 [ACK] Seq=21436 Ack=64668 Win=128640 Len=0 TSval=3553899297 TSecr=3156875386"
"273","6.846984","54.159.176.36","10.2.13.112","TCP","1514","443  >  56311 [ACK] Seq=59833 Ack=34205 Win=108800 Len=1448 TSval=3156875388 TSecr=2606206504 [TCP segment of a reassembled PDU]"
"274","6.846985","54.159.176.36","10.2.13.112","TLSv1.2","661","Application Data"
"275","6.846986","54.159.176.36","10.2.13.112","TCP","66","443  >  56344 [ACK] Seq=146 Ack=6219 Win=48640 Len=0 TSval=3156875389 TSecr=2806895299"
"276","6.847016","10.2.13.112","54.159.176.36","TCP","66","56311  >  443 [ACK] Seq=34205 Ack=61876 Win=129024 Len=0 TSval=2606206524 TSecr=3156875388"
"277","6.849564","10.2.13.112","54.159.176.36","TCP","1514","56311  >  443 [ACK] Seq=34205 Ack=61876 Win=131072 Len=1448 TSval=2606206526 TSecr=3156875388 [TCP segment of a reassembled PDU]"
"278","6.849565","10.2.13.112","54.159.176.36","TCP","1514","56311  >  443 [ACK] Seq=35653 Ack=61876 Win=131072 Len=1448 TSval=2606206526 TSecr=3156875388 [TCP segment of a reassembled PDU]"
"279","6.849567","10.2.13.112","54.159.176.36","TCP","1514","56311  >  443 [ACK] Seq=37101 Ack=61876 Win=131072 Len=1448 TSval=2606206526 TSecr=3156875388 [TCP segment of a reassembled PDU]"
"280","6.849586","10.2.13.112","54.159.176.36","TLSv1.2","1135","Application Data"
"281","6.852941","10.2.13.112","54.159.176.36","TCP","1514","56312  >  443 [ACK] Seq=21436 Ack=64668 Win=131072 Len=1448 TSval=3553899304 TSecr=3156875386 [TCP segment of a reassembled PDU]"
