"No.","Time","Source","Destination","Protocol","Length","Info"
"1820","40.775144","172.64.150.28","100.65.191.105","QUIC","1242","Protected Payload (KP0)"
"1821","40.775146","172.64.150.28","100.65.191.105","QUIC","614","Protected Payload (KP0)"
"1822","40.780753","100.65.191.105","172.64.150.28","QUIC","87","Protected Payload (KP0), DCID=01c94d3f54414a70bbc8c93f51414dd1000e81da"
"1823","40.792378","172.64.150.28","100.65.191.105","QUIC","1242","Protected Payload (KP0)"
"1824","40.792380","172.64.150.28","100.65.191.105","QUIC","614","Protected Payload (KP0)"
"1825","40.798008","100.65.191.105","172.64.150.28","QUIC","87","Protected Payload (KP0), DCID=01c94d3f54414a70bbc8c93f51414dd1000e81da"
"1826","40.808327","172.64.150.28","100.65.191.105","QUIC","1242","Protected Payload (KP0)"
"1827","40.808650","172.64.150.28","100.65.191.105","QUIC","614","Protected Payload (KP0)"
"1828","40.813101","100.65.191.105","172.64.150.28","QUIC","87","Protected Payload (KP0), DCID=01c94d3f54414a70bbc8c93f51414dd1000e81da"
"1829","40.826551","172.64.150.28","100.65.191.105","QUIC","1242","Protected Payload (KP0)"
"1830","40.826553","172.64.150.28","100.65.191.105","QUIC","646","Protected Payload (KP0)"
"1831","40.832186","100.65.191.105","172.64.150.28","QUIC","87","Protected Payload (KP0), DCID=01c94d3f54414a70bbc8c93f51414dd1000e81da"
"1832","40.842269","172.64.150.28","100.65.191.105","QUIC","1242","Protected Payload (KP0)"
"1833","40.842272","172.64.150.28","100.65.191.105","QUIC","646","Protected Payload (KP0)"
"1834","40.847886","100.65.191.105","172.64.150.28","QUIC","87","Protected Payload (KP0), DCID=01c94d3f54414a70bbc8c93f51414dd1000e81da"
"1835","40.860943","172.64.150.28","100.65.191.105","QUIC","1242","Protected Payload (KP0)"
"1836","40.860946","172.64.150.28","100.65.191.105","QUIC","646","Protected Payload (KP0)"
"1837","40.866630","100.65.191.105","172.64.150.28","QUIC","87","Protected Payload (KP0), DCID=01c94d3f54414a70bbc8c93f51414dd1000e81da"
"1838","40.875842","172.64.150.28","100.65.191.105","QUIC","1242","Protected Payload (KP0)"
"1839","40.875843","172.64.150.28","100.65.191.105","QUIC","646","Protected Payload (KP0)"
"1840","40.881491","100.65.191.105","172.64.150.28","QUIC","87","Protected Payload (KP0), DCID=01c94d3f54414a70bbc8c93f51414dd1000e81da"
"1841","40.895301","172.64.150.28","100.65.191.105","QUIC","1242","Protected Payload (KP0)"
"1842","40.895304","172.64.150.28","100.65.191.105","QUIC","678","Protected Payload (KP0)"
"1843","40.900256","100.65.191.105","172.64.150.28","QUIC","87","Protected Payload (KP0), DCID=01c94d3f54414a70bbc8c93f51414dd1000e81da"
"1844","40.909750","172.64.150.28","100.65.191.105","QUIC","1242","Protected Payload (KP0)"
"1845","40.909753","172.64.150.28","100.65.191.105","QUIC","678","Protected Payload (KP0)"
"1846","40.915182","100.65.191.105","172.64.150.28","QUIC","87","Protected Payload (KP0), DCID=01c94d3f54414a70bbc8c93f51414dd1000e81da"
"1847","40.952790","100.65.191.105","172.64.150.28","QUIC","83","Protected Payload (KP0), DCID=01c94d3f54414a70bbc8c93f51414dd1000e81da"
"1848","41.041140","172.64.150.28","100.65.191.105","QUIC","1242","Protected Payload (KP0)"
"1849","41.041142","172.64.150.28","100.65.191.105","QUIC","678","Protected Payload (KP0)"
"1850","41.041142","172.64.150.28","100.65.191.105","QUIC","1242","Protected Payload (KP0)"
"1851","41.044152","172.64.150.28","100.65.191.105","QUIC","678","Protected Payload (KP0)"
"1852","41.044153","172.64.150.28","100.65.191.105","QUIC","1242","Protected Payload (KP0)"
"1853","41.044154","172.64.150.28","100.65.191.105","QUIC","678","Protected Payload (KP0)"
"1854","41.044155","172.64.150.28","100.65.191.105","QUIC","1242","Protected Payload (KP0)"
"1855","41.044156","172.64.150.28","100.65.191.105","QUIC","710","Protected Payload (KP0)"
"1856","41.044157","172.64.150.28","100.65.191.105","QUIC","1242","Protected Payload (KP0)"
"1857","41.044158","172.64.150.28","100.65.191.105","QUIC","710","Protected Payload (KP0)"
"1858","41.044159","172.64.150.28","100.65.191.105","QUIC","1242","Protected Payload (KP0)"
"1859","41.044160","172.64.150.28","100.65.191.105","QUIC","710","Protected Payload (KP0)"
"1860","41.044161","172.64.150.28","100.65.191.105","QUIC","1242","Protected Payload (KP0)"
"1861","41.044162","172.64.150.28","100.65.191.105","QUIC","710","Protected Payload (KP0)"
"1862","41.044162","172.64.150.28","100.65.191.105","QUIC","1242","Protected Payload (KP0)"
"1863","41.044164","172.64.150.28","100.65.191.105","QUIC","710","Protected Payload (KP0)"
"1864","41.044482","100.65.191.105","172.64.150.28","QUIC","86","Protected Payload (KP0), DCID=01c94d3f54414a70bbc8c93f51414dd1000e81da"
"1865","41.049968","100.65.191.105","172.64.150.28","QUIC","87","Protected Payload (KP0), DCID=01c94d3f54414a70bbc8c93f51414dd1000e81da"
"1866","41.051131","172.64.150.28","100.65.191.105","QUIC","1242","Protected Payload (KP0)"
"1867","41.051133","172.64.150.28","100.65.191.105","QUIC","710","Protected Payload (KP0)"
"1868","41.056124","100.65.191.105","172.64.150.28","QUIC","87","Protected Payload (KP0), DCID=01c94d3f54414a70bbc8c93f51414dd1000e81da"
"1869","41.058102","172.64.150.28","100.65.191.105","QUIC","67","Protected Payload (KP0)"
"1870","41.067326","172.64.150.28","100.65.191.105","QUIC","1242","Protected Payload (KP0)"
"1871","41.067327","172.64.150.28","100.65.191.105","QUIC","711","Protected Payload (KP0)"
"1872","41.072892","100.65.191.105","172.64.150.28","QUIC","87","Protected Payload (KP0), DCID=01c94d3f54414a70bbc8c93f51414dd1000e81da"
"1873","41.082195","172.64.150.28","100.65.191.105","QUIC","1242","Protected Payload (KP0)"
"1874","41.082201","172.64.150.28","100.65.191.105","QUIC","711","Protected Payload (KP0)"
"1875","41.086711","100.65.191.105","172.64.150.28","QUIC","87","Protected Payload (KP0), DCID=01c94d3f54414a70bbc8c93f51414dd1000e81da"
"1876","41.096089","172.64.150.28","100.65.191.105","QUIC","1242","Protected Payload (KP0)"
"1877","41.096090","172.64.150.28","100.65.191.105","QUIC","700","Protected Payload (KP0)"
"1878","41.101735","100.65.191.105","172.64.150.28","QUIC","87","Protected Payload (KP0), DCID=01c94d3f54414a70bbc8c93f51414dd1000e81da"
"1879","41.111392","172.64.150.28","100.65.191.105","QUIC","1242","Protected Payload (KP0)"
"1880","41.111398","172.64.150.28","100.65.191.105","QUIC","743","Protected Payload (KP0)"
"1881","41.116971","100.65.191.105","172.64.150.28","QUIC","87","Protected Payload (KP0), DCID=01c94d3f54414a70bbc8c93f51414dd1000e81da"
"1882","41.132611","172.64.150.28","100.65.191.105","QUIC","1242","Protected Payload (KP0)"
"1883","41.132618","172.64.150.28","100.65.191.105","QUIC","743","Protected Payload (KP0)"
"1884","41.137852","100.65.191.105","172.64.150.28","QUIC","87","Protected Payload (KP0), DCID=01c94d3f54414a70bbc8c93f51414dd1000e81da"
"1885","41.164031","172.64.150.28","100.65.191.105","QUIC","1242","Protected Payload (KP0)"
"1886","41.164033","172.64.150.28","100.65.191.105","QUIC","1242","Protected Payload (KP0)"
"1887","41.164033","172.64.150.28","100.65.191.105","QUIC","1242","Protected Payload (KP0)"
"1888","41.164035","172.64.150.28","100.65.191.105","QUIC","241","Protected Payload (KP0)"
"1889","41.169383","100.65.191.105","172.64.150.28","QUIC","87","Protected Payload (KP0), DCID=01c94d3f54414a70bbc8c93f51414dd1000e81da"
"1890","41.175173","172.64.150.28","100.65.191.105","QUIC","1242","Protected Payload (KP0)"
"1891","41.175175","172.64.150.28","100.65.191.105","QUIC","743","Protected Payload (KP0)"
"1892","41.180705","100.65.191.105","172.64.150.28","QUIC","87","Protected Payload (KP0), DCID=01c94d3f54414a70bbc8c93f51414dd1000e81da"
"1893","41.189133","172.64.150.28","100.65.191.105","QUIC","1242","Protected Payload (KP0)"
"1894","41.189134","172.64.150.28","100.65.191.105","QUIC","743","Protected Payload (KP0)"
"1895","41.194402","100.65.191.105","172.64.150.28","QUIC","87","Protected Payload (KP0), DCID=01c94d3f54414a70bbc8c93f51414dd1000e81da"
"1896","41.206226","172.64.150.28","100.65.191.105","QUIC","1242","Protected Payload (KP0)"
"1897","41.206228","172.64.150.28","100.65.191.105","QUIC","743","Protected Payload (KP0)"
"1898","41.211037","100.65.191.105","172.64.150.28","QUIC","87","Protected Payload (KP0), DCID=01c94d3f54414a70bbc8c93f51414dd1000e81da"
"1899","41.227147","172.64.150.28","100.65.191.105","QUIC","1242","Protected Payload (KP0)"
"1900","41.227149","172.64.150.28","100.65.191.105","QUIC","743","Protected Payload (KP0)"
"1901","41.232784","100.65.191.105","172.64.150.28","QUIC","87","Protected Payload (KP0), DCID=01c94d3f54414a70bbc8c93f51414dd1000e81da"
"1902","41.234117","172.64.150.28","100.65.191.105","QUIC","1242","Protected Payload (KP0)"
"1903","41.234119","172.64.150.28","100.65.191.105","QUIC","775","Protected Payload (KP0)"
"1904","41.238936","100.65.191.105","172.64.150.28","QUIC","87","Protected Payload (KP0), DCID=01c94d3f54414a70bbc8c93f51414dd1000e81da"
"1905","41.253071","172.64.150.28","100.65.191.105","QUIC","1242","Protected Payload (KP0)"
"1906","41.253073","172.64.150.28","100.65.191.105","QUIC","775","Protected Payload (KP0)"
"1907","41.258888","100.65.191.105","172.64.150.28","QUIC","87","Protected Payload (KP0), DCID=01c94d3f54414a70bbc8c93f51414dd1000e81da"
"1908","41.258928","100.65.191.105","172.64.150.28","QUIC","83","Protected Payload (KP0), DCID=01c94d3f54414a70bbc8c93f51414dd1000e81da"
"1909","41.273343","172.64.150.28","100.65.191.105","QUIC","1242","Protected Payload (KP0)"
"1910","41.273344","172.64.150.28","100.65.191.105","QUIC","775","Protected Payload (KP0)"
"1911","41.276974","172.64.150.28","100.65.191.105","QUIC","67","Protected Payload (KP0)"
"1912","41.279810","100.65.191.105","172.64.150.28","QUIC","87","Protected Payload (KP0), DCID=01c94d3f54414a70bbc8c93f51414dd1000e81da"
"1913","41.285768","172.64.150.28","100.65.191.105","QUIC","1242","Protected Payload (KP0)"
"1914","41.285770","172.64.150.28","100.65.191.105","QUIC","775","Protected Payload (KP0)"
"1915","41.290595","100.65.191.105","172.64.150.28","QUIC","87","Protected Payload (KP0), DCID=01c94d3f54414a70bbc8c93f51414dd1000e81da"
"1916","41.307062","172.64.150.28","100.65.191.105","QUIC","1242","Protected Payload (KP0)"
"1917","41.307063","172.64.150.28","100.65.191.105","QUIC","776","Protected Payload (KP0)"
"1918","41.312966","100.65.191.105","172.64.150.28","QUIC","87","Protected Payload (KP0), DCID=01c94d3f54414a70bbc8c93f51414dd1000e81da"
"1919","41.318634","172.64.150.28","100.65.191.105","QUIC","1242","Protected Payload (KP0)"
"1920","41.318636","172.64.150.28","100.65.191.105","QUIC","776","Protected Payload (KP0)"
"1921","41.324359","100.65.191.105","172.64.150.28","QUIC","87","Protected Payload (KP0), DCID=01c94d3f54414a70bbc8c93f51414dd1000e81da"
"1922","41.349006","172.64.150.28","100.65.191.105","QUIC","1242","Protected Payload (KP0)"
"1923","41.349013","172.64.150.28","100.65.191.105","QUIC","776","Protected Payload (KP0)"
"1924","41.352364","172.64.150.28","100.65.191.105","QUIC","1242","Protected Payload (KP0)"
"1925","41.352366","172.64.150.28","100.65.191.105","QUIC","808","Protected Payload (KP0)"
"1926","41.354618","100.65.191.105","172.64.150.28","QUIC","87","Protected Payload (KP0), DCID=01c94d3f54414a70bbc8c93f51414dd1000e81da"
"1927","41.360339","172.64.150.28","100.65.191.105","QUIC","1242","Protected Payload (KP0)"
"1928","41.361388","172.64.150.28","100.65.191.105","QUIC","808","Protected Payload (KP0)"
"1929","41.365892","100.65.191.105","172.64.150.28","QUIC","87","Protected Payload (KP0), DCID=01c94d3f54414a70bbc8c93f51414dd1000e81da"
"1930","41.376740","172.64.150.28","100.65.191.105","QUIC","1242","Protected Payload (KP0)"
"1931","41.376742","172.64.150.28","100.65.191.105","QUIC","808","Protected Payload (KP0)"
"1932","41.382342","100.65.191.105","172.64.150.28","QUIC","87","Protected Payload (KP0), DCID=01c94d3f54414a70bbc8c93f51414dd1000e81da"
"1933","41.392646","172.64.150.28","100.65.191.105","QUIC","1242","Protected Payload (KP0)"
"1934","41.392648","172.64.150.28","100.65.191.105","QUIC","808","Protected Payload (KP0)"
"1935","41.400755","100.65.191.105","172.64.150.28","QUIC","87","Protected Payload (KP0), DCID=01c94d3f54414a70bbc8c93f51414dd1000e81da"
"1936","41.406871","172.64.150.28","100.65.191.105","QUIC","1242","Protected Payload (KP0)"
"1937","41.406873","172.64.150.28","100.65.191.105","QUIC","808","Protected Payload (KP0)"
"1938","41.412324","100.65.191.105","172.64.150.28","QUIC","87","Protected Payload (KP0), DCID=01c94d3f54414a70bbc8c93f51414dd1000e81da"
"1939","41.423083","172.64.150.28","100.65.191.105","QUIC","1242","Protected Payload (KP0)"
"1940","41.423084","172.64.150.28","100.65.191.105","QUIC","840","Protected Payload (KP0)"
"1941","41.427713","100.65.191.105","172.64.150.28","QUIC","87","Protected Payload (KP0), DCID=01c94d3f54414a70bbc8c93f51414dd1000e81da"
"1942","41.442017","172.64.150.28","100.65.191.105","QUIC","1242","Protected Payload (KP0)"
"1943","41.442019","172.64.150.28","100.65.191.105","QUIC","840","Protected Payload (KP0)"
"1944","41.448914","100.65.191.105","172.64.150.28","QUIC","87","Protected Payload (KP0), DCID=01c94d3f54414a70bbc8c93f51414dd1000e81da"
"1945","41.482808","100.65.191.105","172.64.150.28","QUIC","83","Protected Payload (KP0), DCID=01c94d3f54414a70bbc8c93f51414dd1000e81da"
"1946","41.565821","172.64.150.28","100.65.191.105","QUIC","1242","Protected Payload (KP0)"
"1947","41.565824","172.64.150.28","100.65.191.105","QUIC","840","Protected Payload (KP0)"
"1948","41.565825","172.64.150.28","100.65.191.105","QUIC","1242","Protected Payload (KP0)"
"1949","41.567537","172.64.150.28","100.65.191.105","QUIC","840","Protected Payload (KP0)"
"1950","41.567538","172.64.150.28","100.65.191.105","QUIC","1242","Protected Payload (KP0)"
"1951","41.567539","172.64.150.28","100.65.191.105","QUIC","840","Protected Payload (KP0)"
"1952","41.567540","172.64.150.28","100.65.191.105","QUIC","1242","Protected Payload (KP0)"
"1953","41.567541","172.64.150.28","100.65.191.105","QUIC","872","Protected Payload (KP0)"
"1954","41.567542","172.64.150.28","100.65.191.105","QUIC","1242","Protected Payload (KP0)"
"1955","41.567543","172.64.150.28","100.65.191.105","QUIC","872","Protected Payload (KP0)"
"1956","41.567544","172.64.150.28","100.65.191.105","QUIC","1242","Protected Payload (KP0)"
"1957","41.567545","172.64.150.28","100.65.191.105","QUIC","872","Protected Payload (KP0)"
"1958","41.567546","172.64.150.28","100.65.191.105","QUIC","1242","Protected Payload (KP0)"
"1959","41.567547","172.64.150.28","100.65.191.105","QUIC","872","Protected Payload (KP0)"
"1960","41.567762","100.65.191.105","172.64.150.28","QUIC","86","Protected Payload (KP0), DCID=01c94d3f54414a70bbc8c93f51414dd1000e81da"
"1961","41.573248","100.65.191.105","172.64.150.28","QUIC","87","Protected Payload (KP0), DCID=01c94d3f54414a70bbc8c93f51414dd1000e81da"
"1962","41.578990","172.64.150.28","100.65.191.105","QUIC","1242","Protected Payload (KP0)"
"1963","41.578991","172.64.150.28","100.65.191.105","QUIC","872","Protected Payload (KP0)"
"1964","41.582233","172.64.150.28","100.65.191.105","QUIC","67","Protected Payload (KP0)"
"1965","41.584597","100.65.191.105","172.64.150.28","QUIC","87","Protected Payload (KP0), DCID=01c94d3f54414a70bbc8c93f51414dd1000e81da"
"1966","41.629027","172.64.150.28","100.65.191.105","QUIC","1242","Protected Payload (KP0)"
"1967","41.629029","172.64.150.28","100.65.191.105","QUIC","904","Protected Payload (KP0)"
"1968","41.634668","100.65.191.105","172.64.150.28","QUIC","87","Protected Payload (KP0), DCID=01c94d3f54414a70bbc8c93f51414dd1000e81da"
"1969","41.680437","172.64.150.28","100.65.191.105","QUIC","1242","Protected Payload (KP0)"
"1970","41.680439","172.64.150.28","100.65.191.105","QUIC","904","Protected Payload (KP0)"
"1971","41.686041","100.65.191.105","172.64.150.28","QUIC","87","Protected Payload (KP0), DCID=01c94d3f54414a70bbc8c93f51414dd1000e81da"
"1972","41.736498","172.64.150.28","100.65.191.105","QUIC","1242","Protected Payload (KP0)"
"1973","41.736500","172.64.150.28","100.65.191.105","QUIC","904","Protected Payload (KP0)"
"1974","41.741403","100.65.191.105","172.64.150.28","QUIC","87","Protected Payload (KP0), DCID=01c94d3f54414a70bbc8c93f51414dd1000e81da"
"1975","41.757838","172.64.150.28","100.65.191.105","QUIC","1242","Protected Payload (KP0)"
"1976","41.757840","172.64.150.28","100.65.191.105","QUIC","904","Protected Payload (KP0)"
"1977","41.763522","100.65.191.105","172.64.150.28","QUIC","87","Protected Payload (KP0), DCID=01c94d3f54414a70bbc8c93f51414dd1000e81da"
"1978","41.783223","172.64.150.28","100.65.191.105","QUIC","1242","Protected Payload (KP0)"
"1979","41.783227","172.64.150.28","100.65.191.105","QUIC","904","Protected Payload (KP0)"
"1980","41.783677","100.65.191.105","172.64.150.28","QUIC","87","Protected Payload (KP0), DCID=01c94d3f54414a70bbc8c93f51414dd1000e81da"
"1981","41.789625","172.64.150.28","100.65.191.105","QUIC","1242","Protected Payload (KP0)"
"1982","41.789627","172.64.150.28","100.65.191.105","QUIC","904","Protected Payload (KP0)"
"1983","41.794450","100.65.191.105","172.64.150.28","QUIC","87","Protected Payload (KP0), DCID=01c94d3f54414a70bbc8c93f51414dd1000e81da"
"1984","41.801612","172.64.150.28","100.65.191.105","QUIC","67","Protected Payload (KP0)"
"1985","41.806801","172.64.150.28","100.65.191.105","QUIC","1242","Protected Payload (KP0)"
"1986","41.806802","172.64.150.28","100.65.191.105","QUIC","904","Protected Payload (KP0)"
"1987","41.812180","100.65.191.105","172.64.150.28","QUIC","87","Protected Payload (KP0), DCID=01c94d3f54414a70bbc8c93f51414dd1000e81da"
"1988","41.823490","172.64.150.28","100.65.191.105","QUIC","1242","Protected Payload (KP0)"
"1989","41.823491","172.64.150.28","100.65.191.105","QUIC","936","Protected Payload (KP0)"
"1990","41.829060","100.65.191.105","172.64.150.28","QUIC","87","Protected Payload (KP0), DCID=01c94d3f54414a70bbc8c93f51414dd1000e81da"
"1991","41.836806","172.64.150.28","100.65.191.105","QUIC","1242","Protected Payload (KP0)"
"1992","41.836807","172.64.150.28","100.65.191.105","QUIC","936","Protected Payload (KP0)"
"1993","41.842397","100.65.191.105","172.64.150.28","QUIC","87","Protected Payload (KP0), DCID=01c94d3f54414a70bbc8c93f51414dd1000e81da"
"1994","41.860247","172.64.150.28","100.65.191.105","QUIC","1242","Protected Payload (KP0)"
"1995","41.860269","172.64.150.28","100.65.191.105","QUIC","936","Protected Payload (KP0)"
"1996","41.865824","100.65.191.105","172.64.150.28","QUIC","87","Protected Payload (KP0), DCID=01c94d3f54414a70bbc8c93f51414dd1000e81da"
"1997","41.896009","172.64.150.28","100.65.191.105","QUIC","1242","Protected Payload (KP0)"
"1998","41.896010","172.64.150.28","100.65.191.105","QUIC","1242","Protected Payload (KP0)"
"1999","41.896011","172.64.150.28","100.65.191.105","QUIC","1242","Protected Payload (KP0)"
"2000","41.896012","172.64.150.28","100.65.191.105","QUIC","659","Protected Payload (KP0)"
"2001","41.900967","100.65.191.105","172.64.150.28","QUIC","87","Protected Payload (KP0), DCID=01c94d3f54414a70bbc8c93f51414dd1000e81da"
"2002","41.905804","172.64.150.28","100.65.191.105","QUIC","1242","Protected Payload (KP0)"
"2003","41.905805","172.64.150.28","100.65.191.105","QUIC","968","Protected Payload (KP0)"
"2004","41.911021","100.65.191.105","172.64.150.28","QUIC","87","Protected Payload (KP0), DCID=01c94d3f54414a70bbc8c93f51414dd1000e81da"
"2005","41.923125","172.64.150.28","100.65.191.105","QUIC","1242","Protected Payload (KP0)"
"2006","41.923127","172.64.150.28","100.65.191.105","QUIC","968","Protected Payload (KP0)"
"2007","41.927671","100.65.191.105","172.64.150.28","QUIC","87","Protected Payload (KP0), DCID=01c94d3f54414a70bbc8c93f51414dd1000e81da"
"2008","41.936708","172.64.150.28","100.65.191.105","QUIC","1242","Protected Payload (KP0)"
"2009","41.936709","172.64.150.28","100.65.191.105","QUIC","968","Protected Payload (KP0)"
"2010","41.942398","100.65.191.105","172.64.150.28","QUIC","87","Protected Payload (KP0), DCID=01c94d3f54414a70bbc8c93f51414dd1000e81da"
"2011","41.953712","172.64.150.28","100.65.191.105","QUIC","1242","Protected Payload (KP0)"
"2012","41.953714","172.64.150.28","100.65.191.105","QUIC","968","Protected Payload (KP0)"
"2013","41.959302","100.65.191.105","172.64.150.28","QUIC","87","Protected Payload (KP0), DCID=01c94d3f54414a70bbc8c93f51414dd1000e81da"
"2014","41.965967","172.64.150.28","100.65.191.105","QUIC","1242","Protected Payload (KP0)"
"2015","41.965968","172.64.150.28","100.65.191.105","QUIC","1000","Protected Payload (KP0)"
"2016","41.971266","100.65.191.105","172.64.150.28","QUIC","87","Protected Payload (KP0), DCID=01c94d3f54414a70bbc8c93f51414dd1000e81da"
"2017","41.982433","172.64.150.28","100.65.191.105","QUIC","1242","Protected Payload (KP0)"
"2018","41.982438","172.64.150.28","100.65.191.105","QUIC","1000","Protected Payload (KP0)"
"2019","41.987973","100.65.191.105","172.64.150.28","QUIC","87","Protected Payload (KP0), DCID=01c94d3f54414a70bbc8c93f51414dd1000e81da"
"2020","41.995669","172.64.150.28","100.65.191.105","QUIC","1242","Protected Payload (KP0)"
"2021","41.995670","172.64.150.28","100.65.191.105","QUIC","1000","Protected Payload (KP0)"
"2022","42.001267","100.65.191.105","172.64.150.28","QUIC","87","Protected Payload (KP0), DCID=01c94d3f54414a70bbc8c93f51414dd1000e81da"
"2023","42.001928","100.65.191.105","172.64.150.28","QUIC","83","Protected Payload (KP0), DCID=01c94d3f54414a70bbc8c93f51414dd1000e81da"
"2024","42.089777","172.64.150.28","100.65.191.105","QUIC","1242","Protected Payload (KP0)"
"2025","42.089781","172.64.150.28","100.65.191.105","QUIC","1000","Protected Payload (KP0)"
"2026","42.089783","172.64.150.28","100.65.191.105","QUIC","1242","Protected Payload (KP0)"
"2027","42.092393","172.64.150.28","100.65.191.105","QUIC","1000","Protected Payload (KP0)"
"2028","42.092395","172.64.150.28","100.65.191.105","QUIC","1242","Protected Payload (KP0)"
"2029","42.092396","172.64.150.28","100.65.191.105","QUIC","1032","Protected Payload (KP0)"
"2030","42.092397","172.64.150.28","100.65.191.105","QUIC","1242","Protected Payload (KP0)"
"2031","42.092398","172.64.150.28","100.65.191.105","QUIC","1032","Protected Payload (KP0)"
"2032","42.094501","100.65.191.105","172.64.150.28","QUIC","87","Protected Payload (KP0), DCID=01c94d3f54414a70bbc8c93f51414dd1000e81da"
"2033","42.106279","172.64.150.28","100.65.191.105","QUIC","1242","Protected Payload (KP0)"
"2034","42.106280","172.64.150.28","100.65.191.105","QUIC","1032","Protected Payload (KP0)"
"2035","42.106281","172.64.150.28","100.65.191.105","QUIC","1242","Protected Payload (KP0)"
"2036","42.106283","172.64.150.28","100.65.191.105","QUIC","1032","Protected Payload (KP0)"
"2037","42.106283","172.64.150.28","100.65.191.105","QUIC","67","Protected Payload (KP0)"
"2038","42.106284","172.64.150.28","100.65.191.105","QUIC","1242","Protected Payload (KP0)"
"2039","42.107112","172.64.150.28","100.65.191.105","QUIC","1064","Protected Payload (KP0)"
"2040","42.111060","100.65.191.105","172.64.150.28","QUIC","87","Protected Payload (KP0), DCID=01c94d3f54414a70bbc8c93f51414dd1000e81da"
"2041","42.115951","172.64.150.28","100.65.191.105","QUIC","1242","Protected Payload (KP0)"
"2042","42.115952","172.64.150.28","100.65.191.105","QUIC","1064","Protected Payload (KP0)"
"2043","42.121545","100.65.191.105","172.64.150.28","QUIC","87","Protected Payload (KP0), DCID=01c94d3f54414a70bbc8c93f51414dd1000e81da"
"2044","42.130831","172.64.150.28","100.65.191.105","QUIC","1242","Protected Payload (KP0)"
"2045","42.130833","172.64.150.28","100.65.191.105","QUIC","1064","Protected Payload (KP0)"
"2046","42.136023","100.65.191.105","172.64.150.28","QUIC","87","Protected Payload (KP0), DCID=01c94d3f54414a70bbc8c93f51414dd1000e81da"
"2047","42.167106","172.64.150.28","100.65.191.105","QUIC","1242","Protected Payload (KP0)"
"2048","42.167110","172.64.150.28","100.65.191.105","QUIC","1242","Protected Payload (KP0)"
"2049","42.167111","172.64.150.28","100.65.191.105","QUIC","1242","Protected Payload (KP0)"
"2050","42.167113","172.64.150.28","100.65.191.105","QUIC","883","Protected Payload (KP0)"
"2051","42.172836","100.65.191.105","172.64.150.28","QUIC","87","Protected Payload (KP0), DCID=01c94d3f54414a70bbc8c93f51414dd1000e81da"
"2052","42.176533","172.64.150.28","100.65.191.105","QUIC","1242","Protected Payload (KP0)"
"2053","42.176534","172.64.150.28","100.65.191.105","QUIC","1064","Protected Payload (KP0)"
"2054","42.181602","100.65.191.105","172.64.150.28","QUIC","87","Protected Payload (KP0), DCID=01c94d3f54414a70bbc8c93f51414dd1000e81da"
"2055","42.193031","172.64.150.28","100.65.191.105","QUIC","1242","Protected Payload (KP0)"
"2056","42.193033","172.64.150.28","100.65.191.105","QUIC","1065","Protected Payload (KP0)"
"2057","42.198682","100.65.191.105","172.64.150.28","QUIC","87","Protected Payload (KP0), DCID=01c94d3f54414a70bbc8c93f51414dd1000e81da"
"2058","42.242308","172.64.150.28","100.65.191.105","QUIC","1242","Protected Payload (KP0)"
"2059","42.242311","172.64.150.28","100.65.191.105","QUIC","1242","Protected Payload (KP0)"
"2060","42.242312","172.64.150.28","100.65.191.105","QUIC","1242","Protected Payload (KP0)"
"2061","42.242314","172.64.150.28","100.65.191.105","QUIC","1242","Protected Payload (KP0)"
"2062","42.242316","172.64.150.28","100.65.191.105","QUIC","1242","Protected Payload (KP0)"
"2063","42.242317","172.64.150.28","100.65.191.105","QUIC","769","Protected Payload (KP0)"
"2064","42.248034","100.65.191.105","172.64.150.28","QUIC","87","Protected Payload (KP0), DCID=01c94d3f54414a70bbc8c93f51414dd1000e81da"
"2065","42.261191","172.64.150.28","100.65.191.105","QUIC","1242","Protected Payload (KP0)"
"2066","42.261192","172.64.150.28","100.65.191.105","QUIC","1097","Protected Payload (KP0)"
"2067","42.266781","100.65.191.105","172.64.150.28","QUIC","87","Protected Payload (KP0), DCID=01c94d3f54414a70bbc8c93f51414dd1000e81da"
"2068","42.273127","172.64.150.28","100.65.191.105","QUIC","1242","Protected Payload (KP0)"
"2069","42.273129","172.64.150.28","100.65.191.105","QUIC","1097","Protected Payload (KP0)"
"2070","42.277712","100.65.191.105","172.64.150.28","QUIC","87","Protected Payload (KP0), DCID=01c94d3f54414a70bbc8c93f51414dd1000e81da"
"2071","42.291390","172.64.150.28","100.65.191.105","QUIC","1242","Protected Payload (KP0)"
"2072","42.291392","172.64.150.28","100.65.191.105","QUIC","1097","Protected Payload (KP0)"
"2073","42.296993","100.65.191.105","172.64.150.28","QUIC","87","Protected Payload (KP0), DCID=01c94d3f54414a70bbc8c93f51414dd1000e81da"
"2074","42.306629","100.65.191.105","172.64.150.28","QUIC","83","Protected Payload (KP0), DCID=01c94d3f54414a70bbc8c93f51414dd1000e81da"
"2075","42.308662","172.64.150.28","100.65.191.105","QUIC","1242","Protected Payload (KP0)"
"2076","42.309137","172.64.150.28","100.65.191.105","QUIC","1086","Protected Payload (KP0)"
"2077","42.314241","100.65.191.105","172.64.150.28","QUIC","87","Protected Payload (KP0), DCID=01c94d3f54414a70bbc8c93f51414dd1000e81da"
"2078","42.320146","172.64.150.28","100.65.191.105","QUIC","1242","Protected Payload (KP0)"
