"No.","Time","Source","Destination","Protocol","Length","Info"
"840","55.004582","104.18.37.228","100.86.186.61","UDP","1195","443  >  49645 Len=1153"
"841","55.005998","100.86.186.61","104.18.37.228","UDP","88","49645  >  443 Len=46"
"842","55.007847","104.18.37.228","100.86.186.61","UDP","1195","443  >  49645 Len=1153"
"843","55.013370","100.86.186.61","104.18.37.228","UDP","88","49645  >  443 Len=46"
"844","55.023753","100.86.186.61","104.18.37.228","UDP","83","49645  >  443 Len=41"
"845","55.041531","104.18.37.228","100.86.186.61","UDP","67","443  >  49645 Len=25"
"846","55.234670","104.18.37.228","100.86.186.61","UDP","88","443  >  49645 Len=46"
"847","55.239362","100.86.186.61","104.18.37.228","UDP","88","49645  >  443 Len=46"
"848","55.244079","100.86.186.61","104.18.37.228","UDP","1292","49645  >  443 Len=1250"
"849","55.244099","100.86.186.61","104.18.37.228","UDP","1292","49645  >  443 Len=1250"
"850","55.244113","100.86.186.61","104.18.37.228","UDP","1292","49645  >  443 Len=1250"
"851","55.244122","100.86.186.61","104.18.37.228","UDP","1292","49645  >  443 Len=1250"
"852","55.244135","100.86.186.61","104.18.37.228","UDP","922","49645  >  443 Len=880"
"853","55.244168","100.86.186.61","104.18.37.228","UDP","625","49645  >  443 Len=583"
"854","55.261543","104.18.37.228","100.86.186.61","UDP","67","443  >  49645 Len=25"
"855","55.261546","104.18.37.228","100.86.186.61","UDP","67","443  >  49645 Len=25"
"856","55.371115","104.18.37.228","100.86.186.61","UDP","1242","443  >  49645 Len=1200"
"857","55.371118","104.18.37.228","100.86.186.61","UDP","1159","443  >  49645 Len=1117"
"858","55.376601","100.86.186.61","104.18.37.228","UDP","88","49645  >  443 Len=46"
"859","58.831499","100.86.186.61","104.18.37.228","UDP","1292","49645  >  443 Len=1250"
"860","58.831540","100.86.186.61","104.18.37.228","UDP","1292","49645  >  443 Len=1250"
"861","58.831542","100.86.186.61","104.18.37.228","UDP","1292","49645  >  443 Len=1250"
"862","58.831545","100.86.186.61","104.18.37.228","UDP","1292","49645  >  443 Len=1250"
"863","58.831548","100.86.186.61","104.18.37.228","UDP","937","49645  >  443 Len=895"
"864","58.831570","100.86.186.61","104.18.37.228","UDP","520","49645  >  443 Len=478"
"865","58.858985","104.18.37.228","100.86.186.61","UDP","67","443  >  49645 Len=25"
"866","58.969042","104.18.37.228","100.86.186.61","UDP","1242","443  >  49645 Len=1200"
"867","58.969045","104.18.37.228","100.86.186.61","UDP","1131","443  >  49645 Len=1089"
"868","58.969046","104.18.37.228","100.86.186.61","UDP","580","443  >  49645 Len=538"
"869","58.974025","100.86.186.61","104.18.37.228","UDP","88","49645  >  443 Len=46"
"870","67.219612","100.86.186.61","104.18.37.228","UDP","1292","49645  >  443 Len=1250"
"871","67.219655","100.86.186.61","104.18.37.228","UDP","1292","49645  >  443 Len=1250"
"872","67.219657","100.86.186.61","104.18.37.228","UDP","1292","49645  >  443 Len=1250"
"873","67.219658","100.86.186.61","104.18.37.228","UDP","1292","49645  >  443 Len=1250"
"874","67.219659","100.86.186.61","104.18.37.228","UDP","1292","49645  >  443 Len=1250"
"875","67.219661","100.86.186.61","104.18.37.228","UDP","662","49645  >  443 Len=620"
"876","67.219714","100.86.186.61","104.18.37.228","UDP","740","49645  >  443 Len=698"
"877","67.244980","104.18.37.228","100.86.186.61","UDP","67","443  >  49645 Len=25"
"878","67.244981","104.18.37.228","100.86.186.61","UDP","67","443  >  49645 Len=25"
"879","67.247302","100.86.186.61","104.18.37.228","UDP","1292","49645  >  443 Len=1250"
"880","67.247394","100.86.186.61","104.18.37.228","UDP","1292","49645  >  443 Len=1250"
"881","67.247423","100.86.186.61","104.18.37.228","UDP","1292","49645  >  443 Len=1250"
"882","67.247451","100.86.186.61","104.18.37.228","UDP","1097","49645  >  443 Len=1055"
"883","67.247494","100.86.186.61","104.18.37.228","UDP","1286","49645  >  443 Len=1244"
"884","67.247524","100.86.186.61","104.18.37.228","UDP","128","49645  >  443 Len=86"
"885","67.267163","104.18.37.228","100.86.186.61","UDP","67","443  >  49645 Len=25"
"886","67.342687","104.18.37.228","100.86.186.61","UDP","1242","443  >  49645 Len=1200"
"887","67.342689","104.18.37.228","100.86.186.61","UDP","1130","443  >  49645 Len=1088"
"888","67.347313","100.86.186.61","104.18.37.228","UDP","88","49645  >  443 Len=46"
"889","67.472390","100.86.186.61","104.18.37.228","UDP","83","49645  >  443 Len=41"
"890","67.489937","104.18.37.228","100.86.186.61","UDP","67","443  >  49645 Len=25"
"891","67.695406","100.86.186.61","104.18.37.228","UDP","83","49645  >  443 Len=41"
"892","67.713141","104.18.37.228","100.86.186.61","UDP","67","443  >  49645 Len=25"
"893","67.762548","104.18.37.228","100.86.186.61","UDP","1242","443  >  49645 Len=1200"
"894","67.762550","104.18.37.228","100.86.186.61","UDP","1242","443  >  49645 Len=1200"
"895","67.762552","104.18.37.228","100.86.186.61","UDP","1242","443  >  49645 Len=1200"
"896","67.762553","104.18.37.228","100.86.186.61","UDP","1242","443  >  49645 Len=1200"
"897","67.762554","104.18.37.228","100.86.186.61","UDP","1242","443  >  49645 Len=1200"
"898","67.762555","104.18.37.228","100.86.186.61","UDP","1242","443  >  49645 Len=1200"
"899","67.762556","104.18.37.228","100.86.186.61","UDP","164","443  >  49645 Len=122"
"900","67.765097","104.18.37.228","100.86.186.61","UDP","739","443  >  49645 Len=697"
"901","67.768053","100.86.186.61","104.18.37.228","UDP","88","49645  >  443 Len=46"
"902","67.775714","100.86.186.61","104.18.37.228","UDP","1292","49645  >  443 Len=1250"
"903","67.775743","100.86.186.61","104.18.37.228","UDP","1292","49645  >  443 Len=1250"
"904","67.775744","100.86.186.61","104.18.37.228","UDP","1292","49645  >  443 Len=1250"
"905","67.775752","100.86.186.61","104.18.37.228","UDP","1094","49645  >  443 Len=1052"
"906","67.775786","100.86.186.61","104.18.37.228","UDP","1286","49645  >  443 Len=1244"
"907","67.775804","100.86.186.61","104.18.37.228","UDP","404","49645  >  443 Len=362"
"908","67.795325","104.18.37.228","100.86.186.61","UDP","67","443  >  49645 Len=25"
"909","67.795327","104.18.37.228","100.86.186.61","UDP","782","443  >  49645 Len=740"
"910","67.801037","100.86.186.61","104.18.37.228","UDP","88","49645  >  443 Len=46"
"911","67.824507","104.18.37.228","100.86.186.61","UDP","782","443  >  49645 Len=740"
"912","67.830095","100.86.186.61","104.18.37.228","UDP","88","49645  >  443 Len=46"
"913","67.851906","104.18.37.228","100.86.186.61","UDP","782","443  >  49645 Len=740"
"914","67.851907","104.18.37.228","100.86.186.61","UDP","782","443  >  49645 Len=740"
"915","67.857492","100.86.186.61","104.18.37.228","UDP","88","49645  >  443 Len=46"
"916","67.869074","104.18.37.228","100.86.186.61","UDP","1242","443  >  49645 Len=1200"
"917","67.869076","104.18.37.228","100.86.186.61","UDP","1126","443  >  49645 Len=1084"
"918","67.873841","100.86.186.61","104.18.37.228","UDP","88","49645  >  443 Len=46"
"919","67.874695","104.18.37.228","100.86.186.61","UDP","782","443  >  49645 Len=740"
"920","67.875377","104.18.37.228","100.86.186.61","UDP","814","443  >  49645 Len=772"
"921","67.880289","100.86.186.61","104.18.37.228","UDP","88","49645  >  443 Len=46"
"922","67.908004","104.18.37.228","100.86.186.61","UDP","814","443  >  49645 Len=772"
"923","67.912317","104.18.37.228","100.86.186.61","UDP","814","443  >  49645 Len=772"
"924","67.912570","100.86.186.61","104.18.37.228","UDP","87","49645  >  443 Len=45"
"925","67.935882","104.18.37.228","100.86.186.61","UDP","814","443  >  49645 Len=772"
"926","67.941040","100.86.186.61","104.18.37.228","UDP","88","49645  >  443 Len=46"
"927","67.942996","104.18.37.228","100.86.186.61","UDP","814","443  >  49645 Len=772"
"928","67.948502","100.86.186.61","104.18.37.228","UDP","88","49645  >  443 Len=46"
"929","67.966576","104.18.37.228","100.86.186.61","UDP","814","443  >  49645 Len=772"
"930","67.972213","100.86.186.61","104.18.37.228","UDP","88","49645  >  443 Len=46"
"931","67.986864","104.18.37.228","100.86.186.61","UDP","814","443  >  49645 Len=772"
"932","67.992161","100.86.186.61","104.18.37.228","UDP","88","49645  >  443 Len=46"
"933","67.993546","104.18.37.228","100.86.186.61","UDP","848","443  >  49645 Len=806"
"934","67.996559","100.86.186.61","104.18.37.228","UDP","89","49645  >  443 Len=47"
"935","68.005703","104.18.37.228","100.86.186.61","UDP","848","443  >  49645 Len=806"
"936","68.011344","100.86.186.61","104.18.37.228","UDP","88","49645  >  443 Len=46"
"937","68.014426","104.18.37.228","100.86.186.61","UDP","67","443  >  49645 Len=25"
"938","68.022002","104.18.37.228","100.86.186.61","UDP","848","443  >  49645 Len=806"
"939","68.027571","100.86.186.61","104.18.37.228","UDP","88","49645  >  443 Len=46"
"940","68.036593","104.18.37.228","100.86.186.61","UDP","848","443  >  49645 Len=806"
"941","68.042178","100.86.186.61","104.18.37.228","UDP","88","49645  >  443 Len=46"
"942","68.047104","104.18.37.228","100.86.186.61","UDP","848","443  >  49645 Len=806"
"943","68.052655","100.86.186.61","104.18.37.228","UDP","88","49645  >  443 Len=46"
"944","68.086776","104.18.37.228","100.86.186.61","UDP","880","443  >  49645 Len=838"
"945","68.086777","104.18.37.228","100.86.186.61","UDP","880","443  >  49645 Len=838"
"946","68.092337","100.86.186.61","104.18.37.228","UDP","88","49645  >  443 Len=46"
"947","68.100174","104.18.37.228","100.86.186.61","UDP","880","443  >  49645 Len=838"
"948","68.105666","100.86.186.61","104.18.37.228","UDP","88","49645  >  443 Len=46"
"949","68.110602","104.18.37.228","100.86.186.61","UDP","880","443  >  49645 Len=838"
"950","68.115715","100.86.186.61","104.18.37.228","UDP","88","49645  >  443 Len=46"
"951","68.150016","104.18.37.228","100.86.186.61","UDP","880","443  >  49645 Len=838"
"952","68.150019","104.18.37.228","100.86.186.61","UDP","880","443  >  49645 Len=838"
"953","68.155691","100.86.186.61","104.18.37.228","UDP","88","49645  >  443 Len=46"
"954","68.207280","104.18.37.228","100.86.186.61","UDP","912","443  >  49645 Len=870"
"955","68.207283","104.18.37.228","100.86.186.61","UDP","912","443  >  49645 Len=870"
"956","68.211410","104.18.37.228","100.86.186.61","UDP","912","443  >  49645 Len=870"
"957","68.212891","100.86.186.61","104.18.37.228","UDP","88","49645  >  443 Len=46"
"958","68.215022","100.86.186.61","104.18.37.228","UDP","83","49645  >  443 Len=41"
"959","68.229463","104.18.37.228","100.86.186.61","UDP","1242","443  >  49645 Len=1200"
"960","68.229465","104.18.37.228","100.86.186.61","UDP","579","443  >  49645 Len=537"
"961","68.232446","104.18.37.228","100.86.186.61","UDP","67","443  >  49645 Len=25"
"962","68.235056","100.86.186.61","104.18.37.228","UDP","88","49645  >  443 Len=46"
"963","68.236527","104.18.37.228","100.86.186.61","UDP","944","443  >  49645 Len=902"
"964","68.241201","100.86.186.61","104.18.37.228","UDP","88","49645  >  443 Len=46"
"965","68.272736","104.18.37.228","100.86.186.61","UDP","944","443  >  49645 Len=902"
"966","68.272740","104.18.37.228","100.86.186.61","UDP","944","443  >  49645 Len=902"
"967","68.278034","100.86.186.61","104.18.37.228","UDP","88","49645  >  443 Len=46"
"968","68.291218","104.18.37.228","100.86.186.61","UDP","944","443  >  49645 Len=902"
"969","68.297012","100.86.186.61","104.18.37.228","UDP","88","49645  >  443 Len=46"
"970","68.321092","104.18.37.228","100.86.186.61","UDP","944","443  >  49645 Len=902"
"971","68.326480","100.86.186.61","104.18.37.228","UDP","88","49645  >  443 Len=46"
"972","68.336974","104.18.37.228","100.86.186.61","UDP","976","443  >  49645 Len=934"
"973","68.342021","104.18.37.228","100.86.186.61","UDP","976","443  >  49645 Len=934"
"974","68.342188","100.86.186.61","104.18.37.228","UDP","87","49645  >  443 Len=45"
"975","68.346934","104.18.37.228","100.86.186.61","UDP","976","443  >  49645 Len=934"
"976","68.352444","100.86.186.61","104.18.37.228","UDP","88","49645  >  443 Len=46"
"977","68.362100","104.18.37.228","100.86.186.61","UDP","976","443  >  49645 Len=934"
"978","68.367655","100.86.186.61","104.18.37.228","UDP","88","49645  >  443 Len=46"
"979","68.391382","104.18.37.228","100.86.186.61","UDP","976","443  >  49645 Len=934"
"980","68.395728","104.18.37.228","100.86.186.61","UDP","976","443  >  49645 Len=934"
"981","68.395953","100.86.186.61","104.18.37.228","UDP","87","49645  >  443 Len=45"
"982","68.424552","104.18.37.228","100.86.186.61","UDP","1242","443  >  49645 Len=1200"
"983","68.424554","104.18.37.228","100.86.186.61","UDP","778","443  >  49645 Len=736"
"984","68.430149","100.86.186.61","104.18.37.228","UDP","88","49645  >  443 Len=46"
"985","68.433266","100.86.186.61","104.18.37.228","UDP","83","49645  >  443 Len=41"
"986","68.447226","104.18.37.228","100.86.186.61","UDP","1242","443  >  49645 Len=1200"
"987","68.447228","104.18.37.228","100.86.186.61","UDP","891","443  >  49645 Len=849"
"988","68.450239","104.18.37.228","100.86.186.61","UDP","67","443  >  49645 Len=25"
"989","68.451830","100.86.186.61","104.18.37.228","UDP","88","49645  >  443 Len=46"
"990","68.650681","100.86.186.61","104.18.37.228","UDP","83","49645  >  443 Len=41"
"991","68.668478","104.18.37.228","100.86.186.61","UDP","67","443  >  49645 Len=25"
"992","68.873957","100.86.186.61","104.18.37.228","UDP","83","49645  >  443 Len=41"
"993","68.892262","104.18.37.228","100.86.186.61","UDP","67","443  >  49645 Len=25"
"994","69.097914","100.86.186.61","104.18.37.228","UDP","83","49645  >  443 Len=41"
"995","69.117027","104.18.37.228","100.86.186.61","UDP","67","443  >  49645 Len=25"
"996","69.162425","104.18.37.228","100.86.186.61","UDP","88","443  >  49645 Len=46"
"997","69.167960","100.86.186.61","104.18.37.228","UDP","88","49645  >  443 Len=46"
"998","69.176403","100.86.186.61","104.18.37.228","UDP","1292","49645  >  443 Len=1250"
"999","69.176448","100.86.186.61","104.18.37.228","UDP","1292","49645  >  443 Len=1250"
"1000","69.176450","100.86.186.61","104.18.37.228","UDP","1292","49645  >  443 Len=1250"
"1001","69.176451","100.86.186.61","104.18.37.228","UDP","1292","49645  >  443 Len=1250"
"1002","69.176454","100.86.186.61","104.18.37.228","UDP","919","49645  >  443 Len=877"
"1003","69.176469","100.86.186.61","104.18.37.228","UDP","626","49645  >  443 Len=584"
"1004","69.185820","104.18.37.228","100.86.186.61","UDP","65","443  >  49645 Len=23"
"1005","69.191397","100.86.186.61","104.18.37.228","UDP","88","49645  >  443 Len=46"
"1006","69.195356","104.18.37.228","100.86.186.61","UDP","67","443  >  49645 Len=25"
"1007","69.399523","100.86.186.61","104.18.37.228","UDP","83","49645  >  443 Len=41"
"1008","69.402260","104.18.37.228","100.86.186.61","UDP","1242","443  >  49645 Len=1200"
"1009","69.402262","104.18.37.228","100.86.186.61","UDP","1157","443  >  49645 Len=1115"
"1010","69.407585","100.86.186.61","104.18.37.228","UDP","88","49645  >  443 Len=46"
"1011","69.418183","104.18.37.228","100.86.186.61","UDP","67","443  >  49645 Len=25"
